replicate	chromosome	window_pos_1	window_pos_2	dxy_new	dxy_new_multi	fst_hudson_new	fst_hudson_num_new	fst_hudson_den_new	fst_hudson_new_multi	fst_hudson_num_new_multi	fst_hudson_den_new_multi	fst_hudson_new_multi_fstbi	fst_hudson_num_new_multi_fstbi	fst_hudson_den_new_multi_fstbi
214	1	60001	70000	0.07214780886358	0.084600459155898	0.24555640570548	129.60541555842	527.80303240741	0.24533558342427	157.4519944209	641.78213458995	0.24524278870577	129.69370654237	528.8380026455
214	1	70001	80000	0.069216814869829	0.080547996792925	0.2262242839919	112.90325633706	499.07664351852	0.22497084309288	134.94989959053	599.85506448413	0.22713040737838	113.65043542609	500.37525462963
214	1	80001	90000	0.069034851718992	0.079309518165754	0.23497648879373	118.86796821657	505.8717526455	0.23563618748856	141.28701775873	599.59813161376	0.23483609884473	119.23086917244	507.71951058201
214	1	90001	100000	0.068395480533086	0.077732484374325	0.22238183153792	111.30275603379	500.50291997354	0.21587847513767	126.54172777807	586.17112103175	0.22205514946826	111.60390330722	502.59542989418
215	1	1	10000	0.069532908035953	0.082241929630568	0.25813915082642	128.79516086209	498.9369510582	0.25835757773286	157.78984142491	610.74206845238	0.25879866051509	129.4569557503	500.22266534392
215	1	10001	20000	0.069288098798305	0.081963660560138	0.2326688037243	117.35331579757	504.37924603175	0.22916946750596	141.62242300255	617.98120205026	0.23237613468615	117.39112408397	505.1771957672
215	1	20001	30000	0.063171693642716	0.074488273812119	0.2024040627253	92.579900745957	457.40139550265	0.20693956658757	115.10537580982	556.22700727513	0.20236928394483	92.667285538583	457.91181216931
215	1	30001	40000	0.071932831738033	0.083233879370926	0.25615459055849	132.88882297528	518.78368716931	0.24943757066057	155.04177207669	621.5654348545	0.25594090220336	132.96814325178	519.52674272487
215	1	40001	50000	0.066448122617913	0.077433822012636	0.2395566139527	116.33655733602	485.63283399471	0.23486051430748	137.46895116359	585.32168154762	0.2396543906061	116.76951356449	487.24128637566
215	1	50001	60000	0.065025218000855	0.077506838468183	0.24012361403247	113.61065823015	473.13405092593	0.23969825438554	140.07160016764	584.36637566138	0.23953158808466	113.69255696554	474.64536044974
215	1	60001	70000	0.065143272581413	0.076399230202078	0.23176505919478	108.94293650204	470.05763888889	0.23243108489498	132.44641378639	569.83089781746	0.23155151065727	108.97073668125	470.61121031746
215	1	70001	80000	0.06720467597412	0.078884034981703	0.257256582051	125.61533154144	488.28811507937	0.25111839724916	149.5190596907	595.41260747354	0.25746547875143	126.48181166864	491.25736111111
215	1	80001	90000	0.062350040237651	0.071900854121213	0.26665474924668	121.19386398805	454.4973015873	0.26424689969782	142.4881386435	539.22350198413	0.26738728600347	121.94220521523	456.05087301587
215	1	90001	100000	0.070388216612824	0.080884066387837	0.25200840391989	129.12677525749	512.39075066138	0.25163324594992	152.67715306909	606.74475859788	0.25140599168389	129.23579290907	514.05215939153
216	1	1	10000	0.0724464480213	0.08610682429219	0.24273744527109	126.32535945984	520.41974537037	0.24152429878365	155.18001729484	642.50271329365	0.24345292694943	127.14524822257	522.25803902116
216	1	10001	20000	0.068026706783478	0.079736225425698	0.24736928844346	122.68032572867	495.94000330688	0.2464130560089	147.97367456922	600.51069113757	0.24687455594691	122.7002112912	497.01440806878
216	1	20001	30000	0.068507809965816	0.080390757650305	0.23572957329164	117.17213926014	497.06168650794	0.23500789966966	141.83737380061	603.54300429894	0.23559444460191	117.26021187654	497.72061507937
216	1	30001	40000	0.066849881056717	0.079822483632299	0.25722068945397	124.48520959914	483.96266203704	0.25668541228836	153.4789311448	597.92619212963	0.25856294839974	125.79994547557	486.53508267196
216	1	40001	50000	0.066357525409893	0.07616341598556	0.24916186252819	120.23032867129	482.53905092593	0.24656819076349	140.49028132993	569.78266699735	0.24864923934133	120.72225543576	485.51226521164
216	1	50001	60000	0.064228706898692	0.075843137489816	0.2074082598443	97.084164442841	468.08244047619	0.20440117886015	117.10165200449	572.9010598545	0.20729430038	97.157141982969	468.69181547619
216	1	60001	70000	0.063471322216641	0.073663235847872	0.2423634399281	111.91198039805	461.75273148148	0.23973455205739	132.30524090036	551.88223710317	0.2420656631343	111.91292445847	462.32465608466
216	1	70001	80000	0.068215184038321	0.079637517216629	0.22835198221359	112.59159383423	493.0616005291	0.22741953410847	135.19288152314	594.46468419312	0.22796123288762	112.85080469083	495.04384259259
216	1	80001	90000	0.067365007447865	0.079824075897209	0.23707232330417	116.44159082914	491.16484457672	0.24070175936528	144.81890601726	601.65287698413	0.23694623508487	117.01482786413	493.84548280423
216	1	90001	100000	0.064274486169446	0.075215684525675	0.22959525666124	107.47564122934	468.10915343915	0.23377079971355	132.05736517723	564.90102843915	0.23014877364449	108.14144650754	469.87626653439
217	1	1	10000	0.068829375103166	0.082143097594522	0.2294040667753	114.31031684029	498.29246031746	0.23108210796883	142.91991201701	618.48108134921	0.22935132698563	114.31031684029	498.40704365079
217	1	10001	20000	0.064329868256997	0.077040430500436	0.24708918287781	114.8407466883	464.77448082011	0.24676652242301	142.09249426571	575.81754960317	0.24730166407676	115.39822503358	466.62939153439
217	1	20001	30000	0.063906598383501	0.073670110810537	0.23042625312283	107.17974577153	465.13686838624	0.23279127522823	128.75782275276	553.10416005291	0.23037513491052	107.18579415862	465.26633267196
217	1	30001	40000	0.069216412296056	0.082224229531486	0.24129991161367	120.44245065004	499.14005291005	0.24356904017111	149.96174650512	615.68476190476	0.24241070887033	121.76172228342	502.29514550265
217	1	40001	50000	0.066227707424338	0.076994400439991	0.24235500361325	117.19119717829	483.55179563492	0.23938601175666	138.80201682799	579.82509424603	0.24219330035066	117.19890220475	483.90645833333
217	1	50001	60000	0.066168450031166	0.078426636894817	0.22451803314298	108.67750401585	484.04799603175	0.225734626218	134.15044480742	594.28385912698	0.22422369290253	108.76676039493	485.0814781746
217	1	60001	70000	0.064737834115868	0.076146740886101	0.19291586145277	90.574739525035	469.50384920635	0.19281763911812	110.21007683179	571.57673611111	0.19269446649265	90.739094020534	470.89621031746
217	1	70001	80000	0.066991881256784	0.078607496984964	0.24531951632183	118.25697943453	482.05288029101	0.23913820744271	139.83267940626	584.73583498677	0.24485095414757	118.33648314306	483.30006944444
217	1	80001	90000	0.071302586882676	0.08373266770527	0.20762798567317	106.60550784813	513.44479166667	0.2100807762087	131.15169180819	624.29173280423	0.20754503381252	106.90017732727	515.06979166667
217	1	90001	100000	0.061285758182503	0.070256135806824	0.23382595626863	104.6813853954	447.6893287037	0.23737970827135	124.9408119084	526.33315972222	0.23459925530901	105.39341831955	449.24873346561
218	1	1	10000	0.065966215911313	0.07737746489466	0.20665884561468	98.41738738612	476.23118716931	0.20780603596756	119.97799992377	577.35570271164	0.20711459677185	98.936780627288	477.69100859788
218	1	10001	20000	0.063283033871434	0.074428961260809	0.19358842863328	89.048791860718	459.99026124339	0.19360492112914	108.11826966269	558.44794146825	0.19301531834238	89.370372047647	463.02217261905
218	1	20001	30000	0.072352539554948	0.083500726157623	0.26342299442877	138.1155393103	524.31086970899	0.25973533377918	162.44723522388	625.43371693122	0.26328731652004	138.21522522643	524.9596792328
218	1	30001	40000	0.07000432645628	0.082216034353272	0.21401784537868	107.68046383635	503.13778108466	0.21509669711383	131.93375761476	613.36951884921	0.21439551293485	109.07152716679	508.73978505291
218	1	40001	50000	0.065753041951239	0.077208300605722	0.19209860993817	91.621264304876	476.94912698413	0.19028359613905	110.32950321639	579.81615575397	0.19247676682673	92.028473520781	478.1276984127
218	1	50001	60000	0.066595578472382	0.078293799055811	0.23739214535864	114.58447447787	482.68014219577	0.23849292149692	139.96532667273	586.87413359788	0.23707871272136	114.73212232733	483.94105489418
218	1	60001	70000	0.066420431188617	0.077785060822238	0.22977332992616	111.51252339552	485.31534722222	0.229551512814	134.86845384008	587.53023313492	0.23001189580304	112.19963619665	487.79927579365
218	1	70001	80000	0.068787128224358	0.080431949968051	0.23393905456829	118.09014409283	504.79020833333	0.22862669947553	139.65944734477	610.86236937831	0.23341436164189	118.24581988797	506.59187830688
218	1	80001	90000	0.068714282847237	0.080962540054406	0.21371025327543	105.99475488241	495.97412037037	0.21113604179462	127.91128829638	605.8240327381	0.21413422122051	107.0657644821	499.99371362434
218	1	90001	100000	0.073089678095343	0.08448271779153	0.2565796919717	135.25582510905	527.14937830688	0.25306493482348	159.12832394956	628.80431878307	0.25638533729547	135.26096143778	527.56902116402
219	1	1	10000	0.06931883371162	0.080641688720735	0.2152263143051	108.25456715554	502.98016534392	0.21923704113917	132.22430961547	603.11117559524	0.21599722028347	108.93517094607	504.33598544974
219	1	10001	20000	0.065305372055341	0.076668134632392	0.24957182135892	118.23345450381	473.74520833333	0.24864802962459	142.61915243077	573.57845403439	0.24969568437089	118.71572490535	475.44163690476
219	1	20001	30000	0.070649058406457	0.082751684586942	0.25471531362618	129.45660954794	508.24038690476	0.25028376592614	154.06918155106	615.57800595238	0.25509129119129	130.24249957573	510.57211309524
219	1	30001	40000	0.064375422070828	0.0759781601867	0.25600527996333	120.10007784238	469.13125330688	0.25887988817092	147.91703852661	571.37323247354	0.25588176151776	120.2149616703	469.80668320106
219	1	40001	50000	0.061574191400446	0.07230245687931	0.22861942145527	102.62882778175	448.90686507937	0.23073942267287	125.37194979756	543.34863260582	0.22779530094834	102.87472776282	451.61040343915
219	1	50001	60000	0.064897635906636	0.075800513615778	0.25210711343819	118.46975623573	469.91833994709	0.24624969759747	139.56278890094	566.75313822751	0.25167915000871	118.90593177201	472.45046626984
219	1	60001	70000	0.068272115159047	0.080209626054498	0.29379677330493	145.39369734541	494.87846891534	0.28839955405349	173.35581939241	601.09600363757	0.2933405455429	145.87377073678	497.28471891534
219	1	70001	80000	0.066051012799801	0.077460326603496	0.2742814083663	131.88214546695	480.82787037037	0.27230810801002	159.04700970251	584.07004794974	0.27456642827462	132.76015261593	483.52653108466
219	1	80001	90000	0.06903159074899	0.079190267548727	0.24792941124906	124.80639891993	503.39489087302	0.24170355538305	144.16671205625	596.46086640212	0.24782963788907	124.86354177708	503.828125
219	1	90001	100000	0.068113064263128	0.080026164692639	0.2296327084839	113.61369545584	494.76268518519	0.23131273009512	139.18812231612	601.73135416667	0.22974560526944	114.04516840344	496.39760582011
220	1	1	10000	0.06435564522118	0.074349662365126	0.19178961054015	90.183096300173	470.21888227513	0.19007069045308	106.35986570126	559.58057208995	0.19184386389468	90.469195167023	471.57721560847
220	1	10001	20000	0.069309258137054	0.080915362388343	0.20495007641581	102.58260039979	500.52482142857	0.20919923665673	126.33557536299	603.9007473545	0.2042025301578	102.98055887783	504.30598875661
220	1	20001	30000	0.071970926142444	0.083470014147663	0.26113198086392	137.48776939072	526.50682208995	0.25899328287051	163.29358062271	630.49349702381	0.26065661272687	137.6257545696	527.99640542328
220	1	30001	40000	0.066252129909809	0.075854345397942	0.19410411506878	94.99632485796	489.40912367725	0.19445307071583	112.27500289514	577.38868551587	0.19406159948865	95.114999119779	490.12787367725
220	1	40001	50000	0.064025999571737	0.07470762564489	0.26021900238776	121.19095354024	465.72676256614	0.26324932068494	147.54864657204	560.49013227513	0.26029208966165	121.38488595191	466.34104828042
220	1	50001	60000	0.065519515290944	0.075413426695758	0.23070536753476	110.3763293181	478.42982804233	0.22486948659015	127.73938137365	568.06009259259	0.23074802591375	111.05288990493	481.27341269841
220	1	60001	70000	0.069655682165838	0.081778257177693	0.21235988790146	106.67416383694	502.32727513228	0.21302134687562	130.22684894024	611.33238921958	0.2119389806002	106.79464850904	503.89337632275
220	1	70001	80000	0.072922153330624	0.085598352595836	0.25115019403463	132.11467765666	526.03852513228	0.25012693463659	159.97108512731	639.5596114418	0.25037464554036	132.22760279156	528.11898148148
220	1	80001	90000	0.067946312318079	0.07897024070555	0.20391280600107	99.695187326786	488.91086970899	0.20892695017732	122.55504247529	586.59278935185	0.20382297481371	99.818693897873	489.73229828042
220	1	90001	100000	0.070906633968119	0.081383376272999	0.25447322782739	130.45192858894	512.63517857143	0.24897594616683	150.82151135796	605.76739914021	0.25403317334927	130.48641772487	513.65896825397
221	1	1	10000	0.071573806295375	0.084962998285728	0.24917500831496	128.99269829878	517.67911706349	0.24933285547385	158.70663705616	636.52516534392	0.24964343801165	129.47183574618	518.62703373016
221	1	10001	20000	0.070083376019445	0.082116425009682	0.22250045665565	112.39120095723	505.12795634921	0.21902698261359	134.50063053215	614.0824702381	0.22211318600203	112.75179917755	507.63217261905
221	1	20001	30000	0.06800808285236	0.078881633599876	0.29887328675787	146.97707831628	491.77054232804	0.29795982260195	174.85814360958	586.85141534392	0.29925047229793	147.56282940435	493.10809193122
221	1	30001	40000	0.063360222800811	0.074429096068274	0.22882698816476	105.6256675284	461.59619708995	0.22787426867943	127.78442405427	560.76723710317	0.22877831077417	105.6256675284	461.69441137566
221	1	40001	50000	0.065186501767484	0.075436940128245	0.20891757397742	99.595858769019	476.72322089947	0.21441169242416	121.91672495815	568.61043154762	0.20951887264831	100.54837858246	479.9012962963
221	1	50001	60000	0.067739362628721	0.078604137212231	0.25104752229731	123.60814651654	492.36951388889	0.25168820747586	148.37286000969	589.51057539683	0.25125667424807	124.00276377204	493.5302281746
221	1	60001	70000	0.065266000840523	0.075639310318322	0.26751825698393	127.61118473939	477.01860119048	0.26832564439416	152.61429280966	568.76521494709	0.26738525520383	128.00790566576	478.73958333333
221	1	70001	80000	0.067599978542165	0.078307749420514	0.20859553918608	102.329442357	490.56390542328	0.20945006021319	122.96603931369	587.09001653439	0.20817889175763	102.65691832202	493.11876653439
221	1	80001	90000	0.069160376415307	0.079380456596877	0.25716280814434	128.7203740373	500.5403968254	0.25105221927788	148.75511970441	592.52660714286	0.25699486776986	128.78699163416	501.12670634921
221	1	90001	100000	0.069689931852059	0.082528936048386	0.24285683961008	122.9270625388	506.17088955026	0.24512786330562	152.26914219027	621.18251322751	0.24361534417409	124.18884451024	509.77431216931
222	1	1	10000	0.073909500736782	0.084208847118766	0.25103975563773	134.39398956334	535.34942791005	0.24720379200994	155.48494336025	628.97475033069	0.25020864590286	134.41465947752	537.21029100529
222	1	10001	20000	0.06873426380688	0.078540405171708	0.22180443033768	110.99250585525	500.4070734127	0.22350813402032	131.75115719975	589.46918320106	0.22126826533449	111.15636967587	502.3601984127
222	1	20001	30000	0.066932390417439	0.077134940081933	0.2606300801083	127.98283780626	491.0516765873	0.25985002643452	151.44583537119	582.82016534392	0.26046992840509	128.14330368188	491.96966600529
222	1	30001	40000	0.065228076098181	0.076369737747681	0.23282488617508	110.69838682377	475.45770833333	0.23432118962658	134.55680256011	574.24086474868	0.23266235615356	110.73882674526	475.96366071429
222	1	40001	50000	0.059267021186462	0.0692426889751	0.27033751805964	116.45637060453	430.78138558201	0.26873500530961	139.2272757427	518.08388558201	0.27001643377199	116.45808431421	431.29998677249
222	1	50001	60000	0.064631161694269	0.073719880618388	0.24717815494617	115.57539412517	467.57932208995	0.24080200771933	131.95546456691	547.98324074074	0.2466899741938	115.7446982244	469.1909292328
222	1	60001	70000	0.067891254229169	0.079175517903061	0.21961164029146	108.26100258567	492.96568452381	0.21570130265976	128.050593638	593.64775297619	0.21948820342647	108.31152964549	493.473125
222	1	70001	80000	0.063750942576492	0.072715776737948	0.22042029119246	101.7928887316	461.81269510582	0.22151144894791	119.9345293248	541.4371577381	0.22076179396214	102.11463732351	462.55575066138
222	1	80001	90000	0.067750467872739	0.078240243195595	0.24651513336273	121.15279536469	491.46189814815	0.24386830578081	143.00487006897	586.40203207672	0.24608231756947	121.30932843438	492.96239417989
222	1	90001	100000	0.067027849116385	0.077798503908129	0.19770572131789	97.586601932906	493.59523478836	0.19967931413233	118.16571046185	591.77742559524	0.19766271869471	97.828779264139	494.92782407407
223	1	1	10000	0.070403182870661	0.082957603655408	0.1900981716586	96.44480559029	507.34209986772	0.1870099566593	115.99366617489	620.25395998677	0.1895317113882	96.533894491979	509.32845899471
223	1	10001	20000	0.061622532837842	0.074485203702292	0.2027012113922	91.514739219773	451.47603505291	0.1992956548364	112.76047679008	565.79495866402	0.20270562231092	91.75050572912	452.62930886243
223	1	20001	30000	0.066631458111448	0.080722827556895	0.23251171356765	111.5684521627	479.84013558201	0.23172203604179	140.09544149188	604.58402612434	0.23281568436083	112.11602054041	481.56558201058
223	1	30001	40000	0.066873267459537	0.078037512648774	0.2179529590854	106.26811635883	487.57363425926	0.2162545754084	126.87794030344	586.70638558201	0.21785253833186	106.6675021514	489.63166997354
223	1	40001	50000	0.063792583622374	0.075831706371751	0.20494679102698	95.017208959145	463.61891534392	0.20079213305921	114.46774056521	570.08080357143	0.20438412773512	95.278341567284	466.17290013228
223	1	50001	60000	0.065480904113308	0.076610788998594	0.23396884984616	110.31644036404	471.50054563492	0.23420659552124	133.47227708796	569.89119708995	0.23370605484794	110.53891813885	472.98268849206
223	1	60001	70000	0.070646131976956	0.08302048633843	0.25903705596972	132.53764341937	511.65514880952	0.25198060364359	157.28996334512	624.21456679894	0.25888576112573	132.87711233378	513.26543320106
223	1	70001	80000	0.06974164213102	0.078979243258691	0.23619214707272	119.67536717278	506.6864781746	0.23776977059346	140.16052083119	589.47998511905	0.23616833369244	120.09838517926	508.52874007937
223	1	80001	90000	0.072782096718875	0.085377996836706	0.26166627754309	138.6674176029	529.93996362434	0.2604218146009	167.37192128413	642.6954728836	0.26166608646383	139.57825698123	533.42127314815
223	1	90001	100000	0.063538573244695	0.074224994533661	0.21732342742226	99.472190426592	457.71499007937	0.21854781241557	120.84498915503	552.94531580688	0.21747397801038	99.629448491108	458.12124007937
224	1	1	10000	0.067055081563373	0.078937163869708	0.21973641505176	106.43516828888	484.37655753968	0.21624746464409	127.81183006585	591.04429398148	0.22002009322055	107.08297248458	486.69633267196
224	1	10001	20000	0.064921491269373	0.075537343900096	0.20634833494359	97.852735285093	474.21141203704	0.20496577224557	116.66323736425	569.18399636243	0.20642453341302	98.011894804635	474.80739417989
224	1	20001	30000	0.066329902100134	0.079713287191093	0.19631896546285	94.502387603129	481.37166666667	0.19177530629222	115.38285284792	601.65646494709	0.19626492198424	94.519305555443	481.59041666667
224	1	30001	40000	0.068736973529204	0.080914231713543	0.20708634660027	102.3451308484	494.21476851852	0.20415033914081	122.97484619559	602.37395006614	0.20792194220306	103.18126106798	496.24998677249
224	1	40001	50000	0.067112474814977	0.077931713013278	0.23915573744804	116.54688688629	487.3263260582	0.2300984054093	134.4338112907	584.24486276455	0.2383896527615	116.93825468113	490.53410383598
224	1	50001	60000	0.063399417389526	0.073899248688282	0.24799444762854	114.08736404686	460.03999338624	0.24177286256692	133.95113440402	554.03709490741	0.24761856241394	114.17342184441	461.08587632275
224	1	60001	70000	0.066442102454642	0.079016798757788	0.22625952991799	107.03389701498	473.05807208995	0.2250900605667	131.37744848853	583.66614748677	0.22642280633463	107.47141730614	474.64925925926
224	1	70001	80000	0.065978019609689	0.076096047849424	0.20923830041658	100.91996789671	482.32072089947	0.20990658139418	120.23185419001	572.78744378307	0.20911152183059	101.01845419983	483.08411375661
224	1	80001	90000	0.062965004734141	0.075694154701273	0.18711135984241	85.459845965522	456.73253637566	0.18778223829687	107.18460010712	570.79200396825	0.18652322638587	85.572596578662	458.77716269841
224	1	90001	100000	0.070079383827332	0.082288785569545	0.24983670308925	127.55570511285	510.55630952381	0.24903790807641	154.52525857947	620.48890376984	0.25214101017353	129.44570767301	513.38617063492
225	1	1	10000	0.073546074376076	0.087636882391887	0.26719617204449	143.55886508219	537.27889880952	0.26580734772189	176.75805602501	664.98559027778	0.26761695493106	144.01751472562	538.14794642857
225	1	10001	20000	0.068705040909341	0.080322872286529	0.2340982932944	116.52632325483	497.76665013228	0.23159020497181	139.465947292	602.21004298942	0.23515752729864	117.56913649923	499.95906084656
225	1	20001	30000	0.068201456920372	0.079158517611713	0.2629704797061	129.13427941642	491.05998346561	0.26267754254265	154.16357866198	586.89287698413	0.2633803840694	129.64950705765	492.25194775132
225	1	30001	40000	0.071595423229326	0.083248852057392	0.24636116785872	128.1866819652	520.32015873016	0.2449839384342	153.31884583955	625.83223544974	0.24569611344629	128.47261356337	522.89233134921
225	1	40001	50000	0.070071961016394	0.083164547086373	0.198150703746	99.732022256796	503.31399470899	0.1946723543415	121.11614106871	622.1537797619	0.1980969207523	99.743333801788	503.50774470899
225	1	50001	60000	0.06776643847194	0.078991358681522	0.25701801953617	126.76991399747	493.23356481481	0.25793447484802	153.18295840967	593.88322751323	0.25698914401819	127.09615674367	494.55846560847
225	1	60001	70000	0.059970800710508	0.06991950284824	0.22084137954563	96.63128246502	437.55967592593	0.22286457316306	116.95318521748	524.77243716931	0.22061925319966	97.074529499497	440.0093287037
225	1	70001	80000	0.069534935761124	0.080880097578276	0.29724570255318	151.24261998513	508.81347883598	0.29359962818017	179.27912004105	610.62447916667	0.29693625579445	151.37945434253	509.80455026455
225	1	80001	90000	0.070762891858197	0.082797529149528	0.23096807802537	117.54201194246	508.91020502646	0.23269870683979	143.41259470049	616.30164021164	0.23168290016574	118.34330055826	510.7985978836
225	1	90001	100000	0.067914024259419	0.078171300225515	0.22611170330282	111.3803220574	492.58981481481	0.22705845114703	132.49806363425	583.54165178571	0.22603932563558	111.733398892	494.30955687831
226	1	1	10000	0.075786990803536	0.088495348139256	0.22476767842619	124.28001719182	552.92655092593	0.22708783277652	151.61699571501	667.65794477513	0.22474741617086	124.60325921264	554.41464616402
226	1	10001	20000	0.068654540789633	0.080079932867596	0.22073126151327	108.97638659106	493.7061739418	0.22058641542062	131.20722203898	594.81098048942	0.22228053305821	110.40452972556	496.69005291005
226	1	20001	30000	0.061826096459274	0.072006578947368	0.24107220859938	107.44507023236	445.69662698413	0.23504199734896	125.72739440952	534.91459325397	0.24076771332395	107.57493867513	446.79968584656
226	1	30001	40000	0.066950104810375	0.077557275765079	0.18326789663454	89.554465553234	488.65331679894	0.18396865680144	107.34460250396	583.49397321429	0.18283746172728	89.696856044715	490.58248346561
226	1	40001	50000	0.065533693159154	0.075973831944947	0.20912251956634	99.432379926036	475.47428240741	0.20976376793722	119.40168412246	569.2197718254	0.20925386954475	99.96472050018	477.71981812169
226	1	50001	60000	0.068726782645835	0.080465769203081	0.25084065957496	125.59817448792	500.70899470899	0.24893393327986	151.07441374594	606.88557705026	0.25035506768891	125.63395166462	501.82308201058
226	1	60001	70000	0.066001660175754	0.078630715000433	0.23039917112419	110.3688997027	479.03340608466	0.22691770856562	134.40099843404	592.28959821429	0.23113551695122	111.48276076372	482.32639550265
226	1	70001	80000	0.070564676889649	0.080985566821078	0.2050966069092	105.08771414664	512.38153439153	0.20182256856828	122.53297887653	607.13219411376	0.20495943589842	105.23092966605	513.4232010582
226	1	80001	90000	0.070310468221738	0.082420449168582	0.22838562792559	116.28132576107	509.14467261905	0.22925155040427	141.66066835458	617.92676256614	0.22839537013407	116.37805195155	509.54645833333
226	1	90001	100000	0.067243668072382	0.078483135785463	0.26410389760461	129.42422331771	490.05041005291	0.26288637459343	155.01325277346	589.65875661376	0.26396209389388	129.61463550409	491.03503306878
227	1	1	10000	0.068124821939992	0.079015538575789	0.19928144415682	98.341669344301	493.48131613757	0.19905826452065	118.09974907266	593.29236772487	0.19920760802692	98.547325172941	494.69659391534
227	1	10001	20000	0.067425431808486	0.078472518990502	0.26338566810557	129.67371986948	492.33400132275	0.2662071597459	157.553186752	591.84428736772	0.26287690775685	129.91326535691	494.19808862434
227	1	20001	30000	0.067703586103848	0.079689098392542	0.21309000022123	104.70711506595	491.3750760582	0.20886292482781	125.29955087658	599.9128422619	0.21375526165612	105.53396907035	493.71401785714
227	1	30001	40000	0.067417618107777	0.079213034742247	0.26234457960424	128.03702395895	488.0490542328	0.25834896768593	153.19482981545	592.97635747355	0.26309531598623	128.85881255342	489.77995701058
227	1	40001	50000	0.064648275673879	0.07404875596127	0.2341844160943	110.46630693364	471.70648148148	0.22981374059491	127.83559742984	556.2574156746	0.23462781680156	111.05289148954	473.31511243386
227	1	50001	60000	0.071226252354618	0.082279725609756	0.25563571845504	130.87785090096	511.97012566138	0.25718327596195	157.10012899309	610.84893022487	0.25578171766842	131.50503251305	514.12991402116
227	1	60001	70000	0.074062067773167	0.086582714528442	0.2738179458921	146.35769047948	534.50729828042	0.27275349461241	176.42994902794	646.84762070106	0.27382761210202	146.53522184149	535.13676256614
227	1	70001	80000	0.061060979131708	0.072577549694374	0.17292926502015	76.767239114959	443.9227744709	0.17443454032976	95.28148740908	546.23062169312	0.17298744363391	76.976264434608	444.98180224868
227	1	80001	90000	0.067046965494231	0.078953258236318	0.21535999852563	104.93088259063	487.23478505291	0.21624262019151	128.53766615263	594.41411706349	0.21495136907484	105.02220658029	488.58589285714
227	1	90001	100000	0.073186676189044	0.085614557980781	0.27730422222282	146.4651465684	528.17496031746	0.27507071098268	175.62293097983	638.46467096561	0.27734485667543	147.21126840716	530.78780753968
228	1	1	10000	0.071677071424649	0.083558616805805	0.26762852433207	139.10112560188	519.75448412698	0.26545685546675	166.0465905224	625.51253472222	0.26845725963115	140.22884132351	522.35071428571
228	1	10001	20000	0.06721321012491	0.078755229645447	0.22663793446769	110.02249899095	485.45491402116	0.22694196310157	133.81065124142	589.62498346561	0.22666483430252	110.34133480567	486.80394179894
228	1	20001	30000	0.069849842330729	0.081077121284756	0.23786201184083	121.30174449994	509.96686507937	0.23145409994204	141.7249388686	612.32416666667	0.23719990287776	121.55344320576	512.45148809524
228	1	30001	40000	0.060340825240555	0.070280388787818	0.24151840603254	106.39363870779	440.51979497354	0.24714624919232	130.58088865756	528.3547255291	0.24140897412228	106.57049535995	441.45208664021
228	1	40001	50000	0.068181250312328	0.079406852129087	0.26501436782952	130.82480890802	493.65175925926	0.26360993002842	156.36562162141	593.17045304233	0.26567916631363	131.55748086569	495.17424603175
228	1	50001	60000	0.067012733595177	0.078122576697523	0.22152201533502	107.4586286664	485.09232142857	0.22110842209976	129.05398201939	583.6683234127	0.22147768212361	107.61553554323	485.89787698413
228	1	60001	70000	0.070814093416808	0.083392244787094	0.25328932473151	129.24398124104	510.26225198413	0.25069624715435	156.09371526759	622.64081349206	0.25355323188623	129.69891755696	511.5253968254
228	1	70001	80000	0.071991770019142	0.082784867909399	0.23760469981932	124.19100371148	522.6790707672	0.23900191315954	148.21957070394	620.16060350529	0.23840021093699	125.68104043035	527.18510582011
228	1	80001	90000	0.06986322544615	0.082358788743883	0.19169496200782	97.186568569883	506.98551256614	0.19104549269079	118.67757219767	621.2005869709	0.19146505911295	97.226652851219	507.80363425926
228	1	90001	100000	0.06742560028319	0.078662293898183	0.20823439445637	101.9197108189	489.44705357143	0.20551820793621	121.53412096887	591.35451884921	0.20744144183721	101.96974022368	491.55915674603
229	1	1	10000	0.065639236473469	0.078197847000097	0.23678276643805	112.0701180457	473.30352513228	0.23678506112624	138.16767800914	583.51518187831	0.23673040457688	112.59055470527	475.60665013228
229	1	10001	20000	0.063732628180896	0.074557515185727	0.23309014564969	107.98584543324	463.27932539683	0.23538776754688	131.53148956772	558.78642691799	0.23370106862856	108.73816896745	465.28742724868
229	1	20001	30000	0.065643903015432	0.077216809073191	0.21037744390786	99.508318086478	472.99898809524	0.21103842386812	121.38501364414	575.17968253968	0.21024629788738	99.699082295388	474.20136904762
229	1	30001	40000	0.070080596445884	0.081538683533776	0.22996471700246	117.81661508246	512.32474537037	0.22664469794396	140.05803245398	617.96297784392	0.23036298787156	118.25684972704	513.35004298942
229	1	40001	50000	0.071653907339938	0.084118868298244	0.19546850824028	100.92763102523	516.33704034392	0.19165644634966	120.70623033992	629.80521990741	0.19540355785976	101.09080680181	517.34373677249
229	1	50001	60000	0.072516906803118	0.084982134760462	0.27811756244311	146.34514222134	526.19885251323	0.27975236797025	178.33111470601	637.46060846561	0.27861179901678	146.98581255758	527.5649239418
