replicate	chromosome	window_pos_1	window_pos_2	dxy_new	dxy_new_multi	fst_hudson_new	fst_hudson_num_new	fst_hudson_den_new	fst_hudson_new_multi	fst_hudson_num_new_multi	fst_hudson_den_new_multi	fst_hudson_new_multi_fstbi	fst_hudson_num_new_multi_fstbi	fst_hudson_den_new_multi_fstbi
630	1	1	10000	0.064802889551853	0.076539904387097	0.25227660804036	149.78269551931	593.72407407407	0.25045067988208	182.57004267886	728.96604938272	0.25196697875391	149.92937339856	595.03580246914
630	1	10001	20000	0.065002491950389	0.078193050986575	0.21553156215002	127.36571576907	590.93765432099	0.21332510495289	158.31501281155	742.13024691358	0.21539824246503	127.50326112276	591.94197530864
630	1	20001	30000	0.070422003444926	0.084151548116176	0.20250977866913	129.40562366012	639.00925925926	0.1999883700686	159.86181466084	799.35555555556	0.2022890274708	129.69611152566	641.14259259259
630	1	30001	40000	0.061044995142089	0.071524988259768	0.25117576497986	140.86448554407	560.82037037037	0.24355814444883	166.24376872875	682.56296296296	0.2516172815107	141.86089139987	563.7962962963
630	1	40001	50000	0.062217326802491	0.075101797247964	0.2174142068182	123.14917761275	566.42654320988	0.21665946336216	154.51430728778	713.16666666667	0.21738466117101	123.31534050307	567.26790123457
630	1	50001	60000	0.064001532437033	0.075351922580277	0.24027413253794	140.98470351814	586.76604938272	0.24037353445604	172.30523951091	716.82283950617	0.24024575279418	140.98540233016	586.83827160494
630	1	60001	70000	0.06219890936366	0.073871068973555	0.23931657277659	135.97657439979	568.18703703704	0.24418531050477	171.02045782058	700.37160493827	0.23930877315489	135.97657439979	568.20555555556
630	1	70001	80000	0.064498776779479	0.076606320541175	0.23165020321087	136.54721324032	589.45432098765	0.22697145023299	165.38940223936	728.67932098765	0.23145393557603	136.67583492244	590.50987654321
630	1	80001	90000	0.06657707301066	0.079584702388888	0.23836851319606	143.8921829782	603.65432098765	0.23979954844383	180.2710128234	751.75709876543	0.23857590468504	144.46698823864	605.53888888889
630	1	90001	100000	0.066056500530108	0.079698541792626	0.21397707043976	128.70945330791	601.51049382716	0.21371145969025	161.72350870751	756.73765432099	0.21389192169281	128.74788520532	601.92962962963
631	1	1	10000	0.068369523608558	0.081178718091623	0.2429155016779	151.58137231678	624.00864197531	0.24312578558308	187.55728620103	771.44135802469	0.24374225190452	152.62492844086	626.17345679012
631	1	10001	20000	0.065893483040478	0.079409681235529	0.24272988431006	145.4043405307	599.03765432099	0.24142547839713	182.26364331766	754.94783950617	0.24322356976029	146.27570581988	601.40432098765
631	1	20001	30000	0.064557023449916	0.076162903215332	0.23653261974975	139.85648177759	591.27777777778	0.2359348207201	170.79991610308	723.92839506173	0.23626496802929	140.26467781607	593.67530864198
631	1	30001	40000	0.069218125108677	0.08290556126394	0.25571234813225	160.85695752249	629.05432098765	0.25082797495748	197.88554396791	788.92932098765	0.25534178479838	160.90126141492	630.14074074074
631	1	40001	50000	0.067145939977918	0.079264944854926	0.22877604288393	139.8193030041	611.16234567901	0.22449702967097	168.85433223971	752.1450617284	0.22876771180837	139.93494987899	611.69012345679
631	1	50001	60000	0.06865679995195	0.083573800202704	0.22365115197644	138.87217918804	620.93209876543	0.22326242513183	177.0542006696	793.03179012346	0.22372628984801	139.30234575797	622.6462962963
631	1	60001	70000	0.06460220003047	0.075737210437238	0.20803555086166	123.06599845235	591.56234567901	0.20733971036281	149.37008709488	720.41234567901	0.20758213795147	123.13285502217	593.17654320988
631	1	70001	80000	0.061435755744076	0.0734214110349	0.20828789956989	116.98399878399	561.64567901235	0.20430186893635	142.63625038	698.16419753086	0.20838179200958	117.42056718268	563.48765432099
631	1	80001	90000	0.064077366074513	0.076138348814175	0.20291252082015	118.48813618543	583.93703703704	0.19988692156004	144.55063337242	723.16203703704	0.20306645832747	119.26632101134	587.32654320988
631	1	90001	100000	0.067357967755098	0.079527509280113	0.24494419134544	150.25587337684	613.42901234568	0.2382925670613	179.50211341285	753.28456790123	0.2448956513679	150.45602735237	614.36790123457
632	1	1	10000	0.068905863017836	0.080333326845851	0.23407640619279	147.69542120204	630.97098765432	0.23148287420078	176.93893606857	764.37160493827	0.23430163821072	148.16454594985	632.36666666667
632	1	10001	20000	0.068546392810188	0.082022703538267	0.26084476897519	163.53018729741	626.92530864198	0.25792332805558	202.07799196169	783.48086419753	0.26074995924257	163.75226205846	628.0049382716
632	1	20001	30000	0.064785014899957	0.076992610264547	0.21953965983559	129.92601002025	591.81111111111	0.22346887223604	163.4689974219	731.50679012346	0.21948545059799	129.96031596568	592.11358024691
632	1	30001	40000	0.068202366841487	0.080799321254314	0.28572597590668	177.80110171466	622.27839506173	0.28513306763757	218.65895713163	766.86635802469	0.28600774980099	178.73365786637	624.92592592593
632	1	40001	50000	0.067624751314965	0.080492672566187	0.22030141215314	134.97432359339	612.68024691358	0.21734807532342	165.55449855302	761.70216049383	0.21995135954515	135.43912281325	615.76851851852
632	1	50001	60000	0.064935114004229	0.077574363507045	0.25764660724988	153.06562279154	594.09135802469	0.25250600497495	186.32098577898	737.88734567901	0.25735805481197	153.44831041467	596.24444444444
632	1	60001	70000	0.064998637596639	0.076994126926533	0.2394450385424	141.73771689822	591.94259259259	0.23494349590783	171.72143388725	730.90524691358	0.2395450464521	142.25205142783	593.84259259259
632	1	70001	80000	0.067170951663068	0.07944160074756	0.22923424213862	139.96674918176	610.58395061728	0.22757119250546	171.49378758089	753.58302469136	0.22939050128615	140.71365585285	613.42407407407
632	1	80001	90000	0.068263699574441	0.080289052890529	0.23096306725664	143.30074993979	620.4487654321	0.22975809782044	174.97036474434	761.54166666667	0.23084448826791	143.41085586706	621.24444444444
632	1	90001	100000	0.065168235091838	0.078066995642243	0.24197154956947	143.79622365143	594.26913580247	0.23466114158828	174.06989659951	741.79259259259	0.24163969537673	144.15582836861	596.57345679012
633	1	1	10000	0.064721216707228	0.077881920375135	0.26326003906789	154.28370840193	586.05061728395	0.26055955306773	191.90975069783	736.52932098765	0.26300580049563	154.29251521002	586.65061728395
633	1	10001	20000	0.06176640465746	0.074566406757635	0.2258545278912	127.32367768579	563.74197530864	0.22966638509558	162.69127235113	708.38086419753	0.22659830455883	128.1088901128	565.35679012346
633	1	20001	30000	0.067955839666293	0.082624869346675	0.22744168318122	139.42849080292	613.02962962963	0.22998363289624	179.78140005211	781.71388888889	0.22736589083645	139.46960582264	613.41481481481
633	1	30001	40000	0.067224810045632	0.080547446202552	0.2268130454987	138.93489105244	612.5524691358	0.22504722509727	172.47820762613	766.40895061728	0.22657579023431	139.15767548275	614.17716049383
633	1	40001	50000	0.062853903150557	0.075170473121293	0.2195712358478	125.91949547351	573.47901234568	0.22025374022667	157.5523949117	715.32222222222	0.21942702123543	125.91372632626	573.82962962963
633	1	50001	60000	0.0608888969915	0.071798855417457	0.22715968724715	126.44759857395	556.6462962963	0.22238574076054	151.59109340393	681.65833333333	0.22728156970383	126.96369375452	558.61851851852
633	1	60001	70000	0.066586726225347	0.079911400758737	0.23929422555429	145.06148894337	606.20555555556	0.24008241881771	182.68263975253	760.91635802469	0.23927656523102	145.30217125237	607.25617283951
633	1	70001	80000	0.065194614027947	0.078142506968707	0.20244822709761	120.10665963907	593.27098765432	0.20305460188022	150.88116336409	743.05709876543	0.20215340280371	120.14001685835	594.3012345679
633	1	80001	90000	0.067538249922077	0.082402452814791	0.26120792883246	160.71430531374	615.27345679012	0.26330482315097	206.79375688448	785.37777777778	0.26136128585606	161.09809524374	616.38086419753
633	1	90001	100000	0.069045494730238	0.082718519818748	0.23237378707506	145.8593048597	627.69259259259	0.22941075869461	180.18204211033	785.41234567901	0.23235180942942	145.86099977496	627.75925925926
634	1	1	10000	0.067404514421942	0.082100944004828	0.24467826096769	149.20691804159	609.80864197531	0.2454822631384	191.30485802667	779.30216049383	0.24483428499048	150.06966366217	612.94382716049
634	1	10001	20000	0.069200462573648	0.081266422480696	0.21613000510263	136.35655363284	630.90061728395	0.21856150999077	168.82507264487	772.43734567901	0.21600143844278	136.3546413752	631.26728395062
634	1	20001	30000	0.066495752571169	0.078375061076908	0.20932993620804	126.73751771706	605.44382716049	0.21248420073212	157.79155444219	742.6037037037	0.20905394236729	126.98491355656	607.42654320988
634	1	30001	40000	0.069262154257406	0.082368040801185	0.24244849725208	153.24840260258	632.08641975309	0.23900284223846	187.37321220592	783.97901234568	0.24223031072066	153.33044096223	632.99444444444
634	1	40001	50000	0.069578987648893	0.084194358818676	0.24180040752341	153.06682241884	633.02962962963	0.24756159381741	198.34474440062	801.19351851852	0.24174827371526	153.09336187803	633.27592592593
634	1	50001	60000	0.06864254523447	0.080660570532622	0.2241045290886	139.95549179389	624.50987654321	0.22694910559921	173.8322978479	765.95277777778	0.22415837405036	140.21867328367	625.53395061728
634	1	60001	70000	0.068903610610464	0.081203078737882	0.27573261452353	173.34662694888	628.67654320988	0.27595291958497	212.47480516173	769.96759259259	0.27585541429883	173.5765704517	629.23024691358
634	1	70001	80000	0.06502918908068	0.077330446992441	0.23519893312117	139.21323222274	591.89567901235	0.2320614686532	170.2481720341	733.63395061728	0.23535447183166	139.99058321193	594.80740740741
634	1	80001	90000	0.065203311884987	0.077257485365047	0.23698178291644	140.70588561592	593.74135802469	0.23206014473946	170.06864337688	732.86450617284	0.23634241507637	140.83090130958	595.87654320988
634	1	90001	100000	0.066393302855148	0.077930239086759	0.23935367213548	146.12216635674	610.48641975309	0.2369008033319	176.18034897172	743.68827160494	0.23908525085802	146.24756244892	611.6962962963
635	1	1	10000	0.069794695729378	0.083256650688686	0.22481019566987	142.68994539791	634.71296296296	0.21789798482389	172.83365520141	793.18611111111	0.22484792991863	143.32001366039	637.40864197531
635	1	10001	20000	0.064626736111111	0.078770491378495	0.23276076248894	136.70686138649	587.32777777778	0.23093049292466	173.33735456222	750.60401234568	0.23257758881146	136.96996687552	588.92160493827
635	1	20001	30000	0.066470184250522	0.078741254872866	0.22124097466937	134.02983098225	605.80925925926	0.21848117972775	163.17502921587	746.86080246914	0.22142330763949	134.49798430239	607.42469135802
635	1	30001	40000	0.059915144694403	0.072014394591914	0.2157997105779	117.44020064196	544.20925925926	0.21288592790998	145.02985249934	681.25617283951	0.21589143923041	117.71534030566	545.2524691358
635	1	40001	50000	0.071426699313254	0.084669699508381	0.2515383342997	163.33393304828	649.34012345679	0.25082049614226	201.85669684982	804.78549382716	0.25199656679833	164.10700865027	651.22716049383
635	1	50001	60000	0.068253068817886	0.082121978420998	0.24327830079839	151.39974534816	622.33148148148	0.24042081244532	187.96128798557	781.8012345679	0.24310756462462	151.51753998429	623.25308641975
635	1	60001	70000	0.068218416044503	0.080688978401242	0.22205191062079	137.96825379905	621.33333333333	0.22206420670383	170.02517332117	765.65771604938	0.22202981554791	137.97672837532	621.43333333333
635	1	70001	80000	0.064597384870675	0.076976486962953	0.23572338196565	138.55151053943	587.77160493827	0.23235097691865	169.59089836825	729.89104938272	0.23593098369877	139.00849668558	589.19135802469
635	1	80001	90000	0.066420363922655	0.078911558648484	0.25126841520585	151.78954348229	604.09320987654	0.24983153670961	186.97322809698	748.39722222222	0.25139803784074	152.6172310462	607.07407407407
635	1	90001	100000	0.06278557319996	0.076220009623378	0.24814166019658	142.36744819118	573.73456790123	0.253507422929	183.92933747093	725.53827160494	0.24862002740105	143.29000422446	576.34135802469
636	1	1	10000	0.066644197828644	0.079258660712427	0.25112292770459	152.64801687414	607.86172839506	0.25205994643215	189.55063564257	752.00617283951	0.25130079035716	152.92707936057	608.54197530864
636	1	10001	20000	0.063143029405457	0.074750590050835	0.23276947773483	134.52868860226	577.94814814815	0.23529895256373	167.44476236443	711.62561728395	0.2325316851194	134.85933447038	579.96111111111
636	1	20001	30000	0.067038318128797	0.079258364644838	0.23884657768852	146.58869602467	613.73580246914	0.23982360532837	180.99443082353	754.69814814815	0.2388260976962	146.58939483669	613.79135802469
636	1	30001	40000	0.061170625490029	0.072861714848421	0.22065395948117	123.05707872887	557.69259259259	0.22079052721491	152.4742582525	690.58333333333	0.22053111303949	123.09815308326	558.18950617284
636	1	40001	50000	0.059276466491466	0.07081786047361	0.24063106380899	129.4578784146	537.99320987654	0.23743229774629	159.14874401371	670.29104938272	0.2407174082476	129.70165997465	538.81296296296
636	1	50001	60000	0.068327570393097	0.080979305276388	0.23855041260441	148.74987681958	623.55740740741	0.23738563627398	182.77536371784	769.9512345679	0.24023923801845	150.58284416492	626.8037037037
636	1	60001	70000	0.063567365644979	0.076350674524191	0.25341401515295	146.67118268999	578.78086419753	0.24932791815419	180.65500637617	724.56790123457	0.25327721929011	146.80494833924	579.62160493827
636	1	70001	80000	0.063735430029657	0.076602091668421	0.23795685953514	138.45299541627	581.84074074074	0.23248317912259	169.1470116903	727.56666666667	0.23769667331976	138.51040006001	582.71913580247
636	1	80001	90000	0.070804431754635	0.081758847217518	0.23043866217546	149.84686521614	650.26790123457	0.23028638979057	179.1102860589	777.77191358025	0.23005107015991	149.96290828191	651.86790123457
636	1	90001	100000	0.069577424966789	0.083606305401851	0.24610368525251	156.26687709989	634.96358024691	0.24610032462218	195.83797924884	795.76481481481	0.24660363845488	156.93596769672	636.38950617284
637	1	1	10000	0.069900790507948	0.08307199741294	0.24598377772778	156.79628543905	637.42530864198	0.24754270933958	195.48012264743	789.68240740741	0.24604112069618	157.23151504025	639.04567901235
637	1	10001	20000	0.06353930633417	0.075448978131627	0.21105866300995	122.53193077418	580.55864197531	0.21090989634299	151.01376412923	716.01080246914	0.21136382258493	123.14017162349	582.59814814815
637	1	20001	30000	0.068961087911086	0.082833424397351	0.23944137319112	149.81462431945	625.68395061728	0.23659204680895	185.98245221823	786.08919753086	0.23956937204806	150.32800637222	627.49259259259
637	1	30001	40000	0.071263556934055	0.085094371910501	0.26046776788084	169.56258749956	650.99259259259	0.25655122229711	207.89723317817	810.3537037037	0.26031689345337	169.56046165022	651.36172839506
637	1	40001	50000	0.069340957218091	0.081768503608278	0.26894935880491	170.80807759577	635.09382716049	0.26201367866572	204.00376934071	778.59969135802	0.26892632798333	171.35222001129	637.17160493827
637	1	50001	60000	0.067697035135612	0.080327773939675	0.25761085776013	158.52497581795	615.36604938272	0.25459604976002	194.06080987181	762.23024691358	0.25756673014482	158.67620999104	616.05864197531
637	1	60001	70000	0.063878124669965	0.076700837047928	0.24068324847251	140.18372952422	582.44074074074	0.23571811421812	172.15563343164	730.34537037037	0.24048969256229	140.37962311528	583.72407407407
637	1	70001	80000	0.070658427110516	0.08497292659999	0.27874195699066	178.06672845428	638.82283950617	0.2758090326209	221.91833118162	804.60864197531	0.27865122068598	178.55523003549	640.78395061728
637	1	80001	90000	0.063351269763916	0.076007548908881	0.22671955961772	130.99030447674	577.76358024691	0.22640210780691	163.65064087379	722.83179012346	0.22730267511753	131.77493752147	579.73333333333
637	1	90001	100000	0.063898880161818	0.076785818944802	0.23136848193886	134.26998543155	580.32962962963	0.23351276506284	169.96291469756	727.85277777778	0.23111813575274	134.2998953756	581.08765432099
638	1	1	10000	0.064439008984098	0.077357766462419	0.2449444504298	143.76046836198	586.91049382716	0.23901159014609	175.90817797597	735.98179012346	0.2449818509724	143.95662844915	587.62160493827
638	1	10001	20000	0.068074514408728	0.083721931178965	0.22027993301009	136.21866301863	618.38888888889	0.22558949673881	179.85888517768	797.28395061728	0.22021604024163	136.72887692617	620.88518518519
638	1	20001	30000	0.059553659328213	0.070274500854341	0.28083461422162	153.31559021979	545.92839506173	0.2723180532779	181.68682295183	667.18611111111	0.28076143778917	153.32936708161	546.11975308642
638	1	30001	40000	0.067858434408078	0.081085050755614	0.22794823168049	140.99273531606	618.52962962963	0.22179303235104	170.7770068144	769.98364197531	0.22772380017716	140.98872464832	619.12160493827
638	1	40001	50000	0.062843880893476	0.075610972519901	0.22981895473308	131.24095137137	571.06234567901	0.22482688255791	161.27311083869	717.3212962963	0.2297334187223	131.50976106156	572.4450617284
638	1	50001	60000	0.06826459019374	0.082000825034344	0.20248545493387	125.77171548481	621.13950617284	0.20073827336485	156.65652027147	780.40185185185	0.20247064363545	126.11171497155	622.86419753086
638	1	60001	70000	0.065964504476632	0.079521275560073	0.21195083376748	127.20124621477	600.1450617284	0.20991577871294	158.76494006799	756.32685185185	0.21235419898012	127.77378369202	601.7012345679
638	1	70001	80000	0.067556191466512	0.081266547750547	0.21607033376021	132.05805331501	611.18086419753	0.21466870108997	165.53925112619	771.13827160494	0.21614791467341	132.42675581455	612.66728395062
638	1	80001	90000	0.069320933123937	0.082880547706794	0.26065486090884	163.63139857158	627.77037037037	0.25874775106938	203.23573702954	785.45895061728	0.26060772023674	163.80160430658	628.53703703704
638	1	90001	100000	0.062735357277289	0.075084801756385	0.20742737519828	118.65281202746	572.02098765432	0.20851717685308	148.61122165765	712.7049382716	0.20755971225376	119.20103025422	574.2975308642
639	1	1	10000	0.06738894240083	0.081529786987984	0.28571173100473	175.45998314165	614.11543209877	0.28403277296312	220.01590616573	774.61450617284	0.28559023110572	176.21798710554	617.03086419753
639	1	10001	20000	0.062219115541508	0.074113247613177	0.25481190133327	144.90712413191	568.68271604938	0.25389724613045	178.65001707549	703.63117283951	0.25484769174479	145.11530970796	569.41975308642
639	1	20001	30000	0.066013395421601	0.078929502760128	0.22966874827949	137.83059552997	600.12777777778	0.2309943574339	172.8054529052	748.09382716049	0.22996043215541	138.29422927351	601.38271604938
639	1	30001	40000	0.064749919472933	0.077848648718747	0.2608731053396	154.08437760327	590.6487654321	0.26142410881984	193.74640960649	741.11913580247	0.26016769297784	154.44341182137	593.63024691358
639	1	40001	50000	0.066329259570234	0.078269121238365	0.24130803053892	146.14880451819	605.6524691358	0.23847935122487	177.2109144962	743.08703703704	0.24114739913498	146.22612629152	606.37654320988
639	1	50001	60000	0.070409452764773	0.083066735870367	0.22465808263499	143.40646539301	638.33209876543	0.21830110394529	171.45281113914	785.39598765432	0.2244429767084	143.63560802568	639.96481481481
639	1	60001	70000	0.066155160309866	0.078958612383059	0.22511515016764	135.92411079132	603.79814814815	0.2265689927609	170.1656210149	751.05432098765	0.22575009545705	137.00076533734	606.86913580247
639	1	70001	80000	0.062645940955918	0.074927601698358	0.2318727288817	132.67943617319	572.20802469136	0.230193678981	164.04439923881	712.63641975309	0.23214002001428	133.09418466009	573.33580246914
639	1	80001	90000	0.059003738375756	0.070601754753915	0.22341025549993	120.62885047397	539.94320987654	0.21927375860857	147.62788526454	673.25833333333	0.22325457758636	120.74737609905	540.85061728395
639	1	90001	100000	0.061029352993214	0.071892362938789	0.25159509075372	139.92724991808	556.16049382716	0.2471536345432	168.7825901053	682.90555555556	0.25143762133412	140.05261758401	557.00740740741
640	1	1	10000	0.064489499503505	0.075967728963246	0.21802208327258	128.83301728869	590.91728395062	0.21434574612692	154.96873280113	722.98487654321	0.21826051837441	129.16751787498	591.80432098765
640	1	10001	20000	0.069632111858507	0.083168746007535	0.27360549861035	172.45624805063	630.30987654321	0.26891811034539	211.80206169286	787.60802469136	0.27288088029872	173.00849944924	634.00740740741
640	1	20001	30000	0.066594633200694	0.079733693323383	0.22594312069622	136.54788816639	604.3462962963	0.22886841435185	172.97775862954	755.79567901235	0.22557108599964	136.92387706436	607.00987654321
640	1	30001	40000	0.068787067461766	0.080714798052447	0.2381408191008	149.55860841654	628.02592592593	0.23768480264476	182.27365271411	766.8712962963	0.23826966973057	150.36272252425	631.06111111111
640	1	40001	50000	0.061944600426985	0.075119168291098	0.2684059276428	151.33256385049	563.81975308642	0.27317323338894	194.94518786989	713.63209876543	0.26902541729632	152.11726697383	565.43827160494
640	1	50001	60000	0.063301434374566	0.075024855553358	0.20876663166832	121.01183578312	579.6512345679	0.20420373622705	146.29407766684	716.41234567901	0.2089560304101	121.39442470399	580.95679012346
640	1	60001	70000	0.069278352058702	0.083917383910374	0.23416250222036	147.1695426532	628.49320987654	0.23304748117276	185.98454934521	798.05432098765	0.23395855192744	147.62466905131	630.98641975309
640	1	70001	80000	0.070141968502865	0.084255322748348	0.25275890216985	160.80209308018	636.18765432099	0.25199430858823	201.42667290465	799.33024691358	0.25289143682883	162.08639547233	640.93271604938
640	1	80001	90000	0.061125856885801	0.073259796367174	0.20722999531935	115.06803665407	555.26728395062	0.20568377569973	143.04386101537	695.45524691358	0.20714225822465	115.24973291168	556.37962962963
640	1	90001	100000	0.067034071680024	0.081053530885003	0.23148823206491	140.83772617623	608.4012345679	0.2300448108261	177.02459403759	769.52222222222	0.23130260384538	140.91111683584	609.20679012346
641	1	1	10000	0.06569877300116	0.077107789327843	0.24044687561047	144.29038896588	600.09259259259	0.23719576866111	173.40408972825	731.05895061728	0.24024112136659	144.41917054567	601.14259259259
641	1	10001	20000	0.064838389750593	0.078273223406941	0.24739872245376	146.16499780881	590.80740740741	0.24393599526973	182.05801620296	746.33518518519	0.24752367982967	146.58841255177	592.21975308642
641	1	20001	30000	0.068082648783438	0.079890381696921	0.29991072973432	185.50404284468	618.53086419753	0.29603879032715	223.75881815885	755.84290123457	0.30054087429118	186.28172705271	619.82160493827
641	1	30001	40000	0.064371883414273	0.07730264950677	0.21551722573693	126.32981203141	586.17037037037	0.21518122717671	158.25662746213	735.45740740741	0.21533526163013	126.41867979802	587.07839506173
641	1	40001	50000	0.065653195059547	0.079186435529062	0.25354868571169	150.76536991634	594.62098765432	0.25286625226175	189.60325233826	749.81635802469	0.25449199311657	151.81264277282	596.53209876543
641	1	50001	60000	0.061774179472204	0.072199606215411	0.22282764236772	126.56912691927	568.01358024691	0.22397351009031	153.81664228721	686.76265432099	0.22334086159168	127.39707407013	570.41543209877
641	1	60001	70000	0.062801671771415	0.073121795121445	0.20974303748646	120.73650799291	575.64012345679	0.20576931620465	143.08956914488	695.38827160494	0.20993276249375	121.09142040452	576.81049382716
641	1	70001	80000	0.062467125193471	0.07440412605588	0.23940359927687	136.82196480672	571.51172839506	0.23839960177616	168.51018321114	706.83919753086	0.23937654282773	136.83043938299	571.61172839506
641	1	80001	90000	0.063867157352571	0.077314879614726	0.24512112085449	142.7440150896	582.34074074074	0.24785726309876	182.54725676801	736.50154320988	0.24592131130662	143.70578809809	584.35679012346
641	1	90001	100000	0.061606722798138	0.073978542034098	0.23222323966776	130.64707446494	562.59259259259	0.23525856924222	165.19958387126	702.20432098765	0.2322974202159	131.21004315263	564.83641975309
642	1	1	10000	0.068905781974548	0.081541452716114	0.22228580114499	139.13760181138	625.94012345679	0.22228768601031	171.92189305018	773.42067901235	0.22226818191765	139.45448739967	627.41543209877
642	1	10001	20000	0.064962865614492	0.077256356454556	0.2400754751525	142.40699226569	593.17592592593	0.242364122236	178.14174404924	735.01697530864	0.24046518754029	143.04472456147	594.86666666667
642	1	20001	30000	0.068220442052766	0.082197099596791	0.21993021465609	136.30894578087	619.78271604938	0.22028370026876	172.08589860514	781.2012345679	0.22093294150999	137.59130808135	622.77407407407
642	1	30001	40000	0.061455186612039	0.073064228355877	0.2301530221396	128.49912056284	558.32037037037	0.23061543539349	159.26373145878	690.60308641975	0.23012999988352	128.50331343496	558.39444444444
642	1	40001	50000	0.064405820183208	0.076719674123945	0.27108460573248	159.16013080024	587.12345679012	0.26518528898829	193.39889463336	729.29722222222	0.27110866761953	159.35332369999	587.78395061728
642	1	50001	60000	0.065163482211675	0.077514299750851	0.23832517076611	141.78979497566	594.94259259259	0.238612962209	175.69271251584	736.30833333333	0.23831775275339	141.78979497566	594.96111111111
642	1	60001	70000	0.062065101538786	0.075387968264312	0.19554495488711	110.91563325398	567.21296296296	0.19779057553731	142.37051092239	719.80432098765	0.19583398755836	111.46471650736	569.17962962963
642	1	70001	80000	0.067240807115359	0.080542108094202	0.26304720048776	161.2039303241	612.83271604938	0.2568209013266	196.54788935082	765.31111111111	0.26399080847957	162.54337767039	615.71604938272
642	1	80001	90000	0.069401929523342	0.083343580194866	0.21680793652554	136.32481552547	628.78148148148	0.2199230695686	173.90722174845	790.76388888889	0.21685280787434	137.38321449581	633.53209876543
642	1	90001	100000	0.068889608001965	0.083278179252711	0.23881418967022	149.69507298045	626.82654320988	0.23905528456649	189.16666015232	791.30925925926	0.23864816835596	149.89992320964	628.12098765432
643	1	1	10000	0.063382523677341	0.075586504348188	0.23565278192888	136.11421055956	577.6049382716	0.23816498823477	170.76753090368	717.01358024691	0.23527194073076	136.32948789318	579.4549382716
643	1	10001	20000	0.065846281619993	0.078486792120132	0.22750734741488	136.72714095078	600.97901234568	0.22455341729539	167.82027364215	747.3512345679	0.22742390824795	137.36137326432	603.98827160494
643	1	20001	30000	0.065554127916463	0.078452333481888	0.20641433172588	122.86430847221	595.23148148148	0.20912858062653	155.43636665127	743.25740740741	0.20626285303722	123.16375119923	597.12037037037
643	1	30001	40000	0.064713341629543	0.077048089581325	0.23698418141262	140.12538187905	591.28580246914	0.23532471006677	172.75521068985	734.11419753086	0.2373275418803	140.64030131827	592.6
643	1	40001	50000	0.065440126926589	0.078174686804824	0.17763380189091	105.46798651332	593.73827160494	0.17483308229	129.70477857134	741.87777777778	0.17751406306095	105.56202489666	594.66851851852
643	1	50001	60000	0.061859414019908	0.072971911177606	0.23575047358417	133.0879820125	564.52901234568	0.22986947481512	159.45378562658	693.67098765432	0.23560969992922	133.38577759617	566.13024691358
643	1	60001	70000	0.066826570805148	0.079166731602912	0.27651861523649	169.06245721257	611.3962962963	0.27813524612643	209.31316895459	752.55895061728	0.27651299874145	169.13583247462	611.67407407407
643	1	70001	80000	0.06561576686827	0.077606457660012	0.24435617421235	146.78777059225	600.71234567901	0.24449853568339	180.69573724668	739.0462962963	0.24428134861318	147.02766604682	601.87839506173
643	1	80001	90000	0.068074074074074	0.080730450508076	0.22979301927965	142.35081784695	619.47407407407	0.22996468453165	176.29468892995	766.61635802469	0.22968545925769	142.41037242338	620.02345679012
643	1	90001	100000	0.065848712588283	0.079482267672678	0.23259302058214	138.65530406219	596.12839506173	0.23403203363604	176.13662574471	752.61759259259	0.23248868977591	139.27809007174	599.07469135802
644	1	1	10000	0.065174778083869	0.077709121751326	0.26798797171289	158.50446351372	591.46111111111	0.26170412651733	192.26408668822	734.66203703704	0.26795121954784	158.91078638067	593.05864197531
644	1	10001	20000	0.063610283907223	0.0760253323536	0.28817161640519	166.88249554853	579.10802469136	0.28500387417479	205.32136509177	720.41604938272	0.28798325764188	167.35062636456	581.11234567901
644	1	20001	30000	0.065008408548033	0.078707280088122	0.20640073448252	121.8468898917	590.34135802469	0.20703849757774	154.69258361069	747.16820987654	0.2065953789608	122.34629353263	592.2024691358
644	1	30001	40000	0.064980417666111	0.078413003769772	0.18552290597609	109.82429240348	591.97160493827	0.18522481156717	138.41404256831	747.27592592593	0.18536009114118	109.99119062565	593.39197530864
644	1	40001	50000	0.06587253113565	0.07863690780929	0.23655469108705	141.73802208562	599.17654320988	0.23330936236048	173.87193006352	745.24197530864	0.23622352529005	141.79287942137	600.2487654321
644	1	50001	60000	0.063500311827308	0.074352889168092	0.25160355639853	147.06740397257	584.52037037037	0.24844559336306	176.43225787348	710.14444444444	0.25158493543668	147.06909888782	584.57037037037
644	1	60001	70000	0.069776684663718	0.083476484328289	0.22612084038057	143.62679332141	635.17716049383	0.21843242158003	173.56916630147	794.61265432099	0.22602203628602	143.6607224216	635.6049382716
644	1	70001	80000	0.067954602843123	0.081672175459272	0.23789147913162	146.21985080166	614.64938271605	0.23690804273319	183.63941556416	775.15061728395	0.23856397101767	147.2528748021	617.24691358025
644	1	80001	90000	0.065964807501666	0.078733130621774	0.23133128045362	139.1076383707	601.33518518519	0.22981587013843	172.12939136237	748.98827160494	0.23112585239162	139.50799251442	603.60185185185
644	1	90001	100000	0.062422257067263	0.074202458215025	0.21914575025736	125.04497092231	570.60185185185	0.21452540428747	151.16029405378	704.62654320988	0.21905256409344	125.32321714103	572.11481481481
