replicate	chromosome	window_pos_1	window_pos_2	pi_new	thetaw_new	tajimaD_new	pi_new_multi	thetaw_new_multi	tajimaD_new_multi	pi_old	pi_vcftools
349	1	30001	40000	0.032753561588164	0.031412037914428	0.18267927294052	0.034647950089127	0.033566734246554	0.13780184783456	NA	0.0250313
349	1	30002	40001	NA	NA	NA	NA	NA	NA	0.032753561588164455	NA
349	1	40001	50000	0.034066061563451	0.033579486330928	0.061990737977058	0.036103894181304	0.036086761137893	0.0020314360780549	NA	0.0262111
349	1	40002	50001	NA	NA	NA	NA	NA	NA	0.03406606156345105	NA
349	1	50001	60000	0.03277035958572	0.032148476131831	0.082747221643155	0.03443106511547	0.034055784485034	0.047143915069149	NA	0.0247661
349	1	50002	60001	NA	NA	NA	NA	NA	NA	0.032770359585719624	NA
349	1	60001	70000	0.030572207651638	0.032340686148505	-0.233920233105	0.032254624229295	0.03426231311196	-0.25069862751211	NA	0.0233819
349	1	60002	70001	NA	NA	NA	NA	NA	NA	0.03057220765163815	NA
349	1	70001	80000	0.037942352431843	0.03698331397619	0.11095762006637	0.040596887346113	0.040076321155576	0.055588153177195	NA	0.0293607
349	1	70002	80001	NA	NA	NA	NA	NA	NA	0.037984297546660196	NA
349	1	80001	90000	0.03227729708379	0.033946766854899	-0.21039664475544	0.034187292646429	0.036614068272775	-0.28360153227342	NA	0.0247801
349	1	80002	90001	NA	NA	NA	NA	NA	NA	0.03223923849389226	NA
349	1	90001	100000	0.034400826600754	0.033922466637333	0.060328511892057	0.036914652146963	0.037027945495904	-0.013092090341224	NA	0.0266984
349	1	90002	100000	NA	NA	NA	NA	NA	NA	0.03440082660075393	NA
350	1	1	10000	0.031635388340251	0.031964988105499	-0.044107880318132	0.034297422672773	0.035237669220385	-0.11416430302397	0.03163538834025094	0.0248512
350	1	10001	20000	0.034397529241922	0.035124187723106	-0.088514138642082	0.036243317362507	0.037352466077933	-0.12706128317737	0.03439752924192244	0.0262766
350	1	20001	30000	0.034228354053615	0.034094922118567	0.016742957591852	0.035971105481923	0.036205669906556	-0.027720566962479	0.034228354053614754	0.026032
350	1	30001	40000	0.036569224341182	0.03683977143336	-0.031423378680448	0.039664064590193	0.040450442282878	-0.083197903503906	0.03656922434118244	0.0288241
350	1	40001	50000	0.042518107151201	0.039173343300358	0.36538220285471	0.044742149300923	0.04188871124487	0.29153953688272	0.042518107151201454	0.0323783
350	1	50001	60000	0.03720227097121	0.036362691645246	0.098791939506954	0.039228318278956	0.038771343092895	0.050437363536466	0.037202270971209726	0.0284144
350	1	60001	70000	0.030440460855875	0.031898670702791	-0.19554618033145	0.032483051514193	0.034204175702834	-0.21527914107292	0.030440460855875196	0.0234917
350	1	70001	80000	0.031095537610228	0.032115937199922	-0.13591186825374	0.032715397290234	0.034268323111233	-0.19387757110746	0.031095537610228388	0.0236396
350	1	80001	90000	0.034614796669761	0.034563192721049	0.0063876773156835	0.037026158625048	0.037447206660586	-0.048112404451893	0.03461479666976127	0.0268429
350	1	90001	100000	0.035015184524988	0.035207294032962	-0.023345370387632	0.037481765869287	0.038249432219948	-0.085882518005707	0.035015184524988446	0.0270349
351	1	1	10000	0.03553643174671	0.033287298662185	0.28905553206933	0.037167933477985	0.035429070657569	0.20999433917788	NA	0.027
351	1	2	10001	NA	NA	NA	NA	NA	NA	0.03553239580897663	NA
351	1	10001	20000	0.034921720626235	0.035331057460485	-0.04956984622711	0.036896622562183	0.037838830252443	-0.10655212248759	NA	0.0267616
351	1	10002	20001	NA	NA	NA	NA	NA	NA	0.03492172062623499	NA
351	1	20001	30000	0.031021719674835	0.032617002118174	-0.20922636105103	0.03249040916681	0.034546100894456	-0.25458695642349	NA	0.0234965
351	1	20002	30001	NA	NA	NA	NA	NA	NA	0.031025256929073416	NA
351	1	30001	40000	0.032705193570364	0.032070822476007	0.084612817620551	0.034577512313159	0.034264662265685	0.039062147282781	NA	0.024889
351	1	30002	40001	NA	NA	NA	NA	NA	NA	0.03270144770006655	NA
351	1	40001	50000	0.031450763381211	0.032579536506434	-0.1482085644569	0.03362255314489	0.035132485038813	-0.18387869828997	NA	0.0240675
351	1	40002	50001	NA	NA	NA	NA	NA	NA	0.031454389665470706	NA
351	1	50001	60000	0.031701093984831	0.030532354133187	0.16372682781596	0.033504879739747	0.032684679230088	0.10735099103208	NA	0.02426
351	1	50002	60001	NA	NA	NA	NA	NA	NA	0.03169748748949713	NA
351	1	60001	70000	0.038552100435581	0.038041707850191	0.057411317503678	0.041020930453246	0.041057814130585	-0.0038446206925506	NA	0.0298166
351	1	60002	70001	NA	NA	NA	NA	NA	NA	0.03855210043558073	NA
351	1	70001	80000	0.031161308618653	0.030990595819581	0.023561992436972	0.033224277393267	0.033483026679854	-0.033060253776054	NA	0.0240604
351	1	70002	80001	NA	NA	NA	NA	NA	NA	0.031164857742641477	NA
351	1	80001	90000	0.035028117174401	0.033792570759678	0.15641996264745	0.037120412552939	0.036119081292375	0.11861950982647	NA	0.0268764
351	1	80002	90001	NA	NA	NA	NA	NA	NA	0.03502412217928534	NA
351	1	90001	100000	0.033117310292867	0.031787257769302	0.17898338834138	0.035436290665829	0.034462679815146	0.12086792802521	NA	0.0256086
351	1	90002	100000	NA	NA	NA	NA	NA	NA	0.03312109426342139	NA
352	1	1	10000	0.033760404002619	0.033675925885029	0.010731981016128	0.035235675103846	0.035441100902274	-0.024799892948678	0.03376040400261854	0.0255912
352	1	10001	20000	0.034776710242142	0.034958708324922	-0.022273760869926	0.036473340996425	0.03723135232309	-0.087117350732531	0.03477671024214159	0.0263606
352	1	20001	30000	0.032629588711343	0.034760404854208	-0.26226280260501	0.034741723205556	0.037464035902836	-0.31093204217352	0.03262958871134345	0.0250867
352	1	30001	40000	0.034560228129356	0.035121297799841	-0.06834954531644	0.036659075339295	0.037754433486833	-0.12414826687336	0.034560228129355657	0.0266234
352	1	40001	50000	0.034225254649509	0.03278670181608	0.18769302789545	0.036820641313256	0.035955629664986	0.1029344989995	0.03422525464950896	0.0264726
352	1	50001	60000	0.031071575873101	0.032627166806017	-0.20395844110141	0.032898762735405	0.034823746416346	-0.23650402794838	0.031071575873100804	0.0238771
352	1	60001	70000	0.032821579659536	0.032949354926963	-0.016589203173741	0.035345599426985	0.036010046851528	-0.078948728484718	0.03282157965953634	0.0254475
352	1	70001	80000	0.033688938379929	0.033387004439321	0.038688177849386	0.035890587790167	0.035871677798676	0.0022555339966143	0.0336889383799287	0.0259926
352	1	80001	90000	0.033365886145792	0.033278154496348	0.011278111562928	0.035470985817105	0.035800629838822	-0.039396823315628	0.0333658861457918	0.0256424
352	1	90001	100000	0.034936719027126	0.035229639384447	-0.035574101843839	0.03688432682551	0.037761704338668	-0.099423277270575	0.034936719027126154	0.0268074
353	1	1	10000	0.032787461633007	0.033775497982854	-0.12514745369199	0.034816962953537	0.036478482728959	-0.19489010167689	0.03278746163300695	0.0251443
353	1	10001	20000	0.033134881868603	0.033931905606471	-0.10048872847032	0.034766916844699	0.035956334846082	-0.14153587285974	0.03313488186860282	0.0250527
353	1	20001	30000	0.037300823012243	0.034738858986046	0.31552863524126	0.038964759176604	0.036745278676906	0.25845271267628	0.03730082301224264	0.0283038
353	1	30001	40000	0.034109966481363	0.033932961759725	0.02231623315729	0.036087927414628	0.036564690893222	-0.055791307769664	0.03410996648136341	0.0261459
353	1	40001	50000	0.030808701367394	0.030629934993332	0.024963302641744	0.032362943281003	0.03231864570761	0.0058633129241066	0.03080870136739397	0.0233369
353	1	50001	60000	0.030665004137668	0.032794459133736	-0.27777589944769	0.031851028597189	0.034480580946961	-0.32627299816366	0.03066500413766755	0.0229891
353	1	60001	70000	0.035156761551008	0.036143346866314	-0.11679380739062	0.037210321850623	0.038639557426366	-0.15828591788536	0.035156761551007776	0.0270435
353	1	70001	80000	0.032716761036955	0.032673570808462	0.005654824774732	0.034349134687735	0.034651995610455	-0.037393865064872	0.032716761036955096	0.025006
353	1	80001	90000	0.03279339421388	0.032895252607925	-0.013246193379749	0.03437164979598	0.034863072966458	-0.060307605061138	0.03279339421388049	0.0247747
353	1	90001	100000	0.035163698506926	0.034274780652679	0.11095555262726	0.038253685312509	0.037790977221911	0.052392364160034	0.0351636985069257	0.0276242
354	1	1	10000	0.03339667107569	0.034910825149497	-0.18556329386393	0.035293820592283	0.037328838498548	-0.23327332697944	0.03339667107568972	0.0255566
354	1	10001	20000	0.033931255382567	0.035221552703358	-0.15673669706694	0.035739750445633	0.037795614151631	-0.23275767595967	0.033931255382567124	0.0258823
354	1	20001	30000	0.033257889822596	0.034124040205473	-0.10859106636107	0.035263769784686	0.036395703063787	-0.13307309573863	0.033257889822595706	0.0254801
354	1	30001	40000	0.035906288974423	0.034827170566897	0.13256551783	0.037359643758862	0.0365983901414	0.089000281908151	0.035906288974422704	0.0269989
354	1	40001	50000	0.032494037126917	0.032149748283928	0.045809744267114	0.034828836775658	0.035097265404128	-0.03272280458969	0.03249403712691653	0.025316
354	1	50001	60000	0.037928359203082	0.036271353692871	0.19546712414492	0.040389795277275	0.039178763238299	0.13227688212092	0.03792835920308182	0.0292746
354	1	60001	70000	0.033320182682599	0.031793514234634	0.20540361912269	0.035671993294038	0.034492369673639	0.14631878723976	0.033320182682599016	0.025907
354	1	70001	80000	0.035735389606742	0.03471369132577	0.12592030071905	0.038023201683332	0.037538839214375	0.0552119498932	0.035735389606742204	0.0274506
354	1	80001	90000	0.031102302636999	0.032018887145152	-0.12245237125258	0.033306646867993	0.034717160317902	-0.17382452791266	0.031102302636999486	0.0239848
354	1	90001	100000	0.032474510699461	0.030009692407008	0.35128945831591	0.034181230018828	0.032138621591813	0.27187508780859	0.032474510699461334	0.0246534
355	1	1	10000	0.038227763536778	0.035587404117921	0.31744291780636	0.040603222463855	0.038707583277226	0.20957085296008	0.038227763536778314	0.0294774
355	1	10001	20000	0.036206420766257	0.035191136486365	0.12343517174177	0.038487482270059	0.038393397359219	0.010486343296765	0.03620642076625663	0.0277767
355	1	20001	30000	0.032337155485695	0.034528367387581	-0.27150670303404	0.034215422398536	0.036800705588156	-0.30059455096688	0.032337155485695476	0.0247453
355	1	30001	40000	0.0338512342038	0.0337247871874	0.016040313191215	0.035884317803506	0.036082204181583	-0.023465936202899	0.033851234203800026	0.0260074
355	1	40001	50000	0.033768690252167	0.032879022484631	0.11575460893608	0.0362237538067	0.035516733762275	0.085172609733872	0.0337686902521669	0.0262216
355	1	50001	60000	0.032617867706693	0.032396051223105	0.029289909484584	0.035146091989278	0.035658105184648	-0.061436828701368	0.032617867706693386	0.0254795
355	1	60001	70000	0.039619555340159	0.037227716809418	0.27491531275996	0.041651128811241	0.039797752323864	0.19929402316381	0.03961955534015872	0.0301329
355	1	70001	80000	0.034080298786181	0.035400263021036	-0.15953128684086	0.036512055333171	0.038508451318464	-0.22184720173899	0.034080298786181136	0.0263657
355	1	80001	90000	0.03562389948369	0.035313078202789	0.037658841868849	0.03735994663077	0.037605932208855	-0.027989827798284	0.03562389948368998	0.0270489
355	1	90001	100000	0.033203149685916	0.033832602641792	-0.079594979594318	0.034679858569292	0.035818823688806	-0.13605322442989	0.03320314968591615	0.0251563
356	1	1	10000	0.036384615327018	0.036237852778074	0.017328592408263	0.039075040240393	0.039457669158728	-0.041498197484144	0.03638461532701827	0.0282649
356	1	10001	20000	0.03839123849053	0.037900395647911	0.055417780478433	0.040546904491211	0.040609939006763	-0.0066428270403113	0.038391238490530034	0.0294567
356	1	20001	30000	0.035269735921984	0.035431205006282	-0.019498268478993	0.038085364902072	0.038874922151851	-0.08691338422498	0.035269735921984464	0.0275751
356	1	30001	40000	0.02995909358468	0.030387701583652	-0.060328063312244	0.032005112642534	0.032809035973282	-0.10482263315608	0.029959093584680446	0.0231806
356	1	40001	50000	0.035227942205783	0.034298197031074	0.11597287990337	0.037252963837603	0.036574047593741	0.079426413099332	0.035227942205783166	0.0268608
356	1	50001	60000	0.036614897301317	0.0350091637292	0.19623455986299	0.038478152418211	0.037305157165143	0.13454491537301	0.03661489730131742	0.0278308
356	1	60001	70000	0.035279195392008	0.036341936684261	-0.12512246357924	0.037786504247476	0.039279659086531	-0.16267422023452	0.03527919539200764	0.0274112
356	1	70001	80000	0.037310954224482	0.03588958187113	0.16945117777193	0.040024799964995	0.039290363409467	0.079992721704173	0.037310954224482225	0.0290479
356	1	80001	90000	0.029544205013144	0.029142858523966	0.058898651804856	0.030909986815645	0.030640111435859	0.037674162508984	0.029544205013143865	0.0223842
356	1	90001	100000	0.033601887746503	0.033422085954671	0.023014454556273	0.035833301656086	0.036039398039267	-0.02446823122719	0.033601887746502614	0.0258298
357	1	1	10000	0.033960506664696	0.033333154670319	0.080514849258228	0.035747344097462	0.035453128086022	0.035506663366534	0.03396050666469625	0.0258279
357	1	10001	20000	0.032797925265864	0.032072492740801	0.096755115595561	0.035130071794098	0.034840883511266	0.035512342407937	0.032797925265864336	0.0255025
357	1	20001	30000	0.036983261670188	0.037508898655267	-0.059964224445212	0.039756945604551	0.04072212466813	-0.10143445865126	0.03698326167018821	0.028846
357	1	30001	40000	0.032248409521045	0.032533812250343	-0.037526456942924	0.034692980590646	0.035383495381137	-0.083495992974713	0.032248409521044734	0.0249664
357	1	40001	50000	0.034408148581933	0.033202199620911	0.15538095575772	0.036316280898324	0.035505633288246	0.097686142939015	0.03440814858193344	0.0261996
357	1	50001	60000	0.028822873431611	0.029776513816119	-0.13697643952156	0.030815928747857	0.032212264914373	-0.18543173813857	0.028822873431611086	0.0222666
357	1	60001	70000	0.033451971661363	0.034384135908979	-0.11598491678414	0.035737235267343	0.037218642485019	-0.17031453119096	0.033451971661362705	0.0258328
357	1	70001	80000	0.034002401324746	0.033487857887068	0.065732915774358	0.035965489247981	0.035748867907908	0.02592669441254	0.0340024013247457	0.0260892
357	1	80001	90000	0.034357315787404	0.033631452815313	0.092334363356871	0.036058923286669	0.035729732211004	0.039421035301242	0.034357315787404	0.0262219
357	1	90001	100000	0.033836755676053	0.033966919038075	-0.016394076087535	0.035962624459625	0.036715057184099	-0.087689622172416	0.033836755676053196	0.0259224
358	1	1	10000	0.032873318462195	0.033609303401263	-0.093681365278566	0.035425239364261	0.036793981771398	-0.15917363588724	0.032873318462195274	0.0255243
358	1	10001	20000	0.034131506886181	0.033353276902037	0.099818186069977	0.036125546150458	0.035812363836403	0.037417101208512	0.03413150688618121	0.0260834
358	1	20001	30000	0.036389208541107	0.03543025173637	0.11580107571039	0.038262511633897	0.037670047327207	0.067298914111397	0.036389208541107276	0.0274829
358	1	30001	40000	0.032036492312686	0.033150270983889	-0.14373093145857	0.03429058119943	0.03594248423572	-0.19664786611822	0.03203649231268617	0.0248756
358	1	40001	50000	0.032958702868051	0.033289313275089	-0.042486855438397	0.035087875147038	0.035794481980556	-0.084463969047517	0.032958702868050624	0.0254665
358	1	50001	60000	0.035434067324728	0.036126699701621	-0.08203275121816	0.037665574256142	0.038940436633016	-0.14010026325312	0.03543406732472792	0.0273724
358	1	60001	70000	0.034237799850313	0.034022591712631	0.027061435038999	0.035959604067539	0.03620142885537	-0.02858188727805	0.034237799850312695	0.0260015
358	1	70001	80000	0.035157742299457	0.034481203179358	0.083943780538484	0.036947089420465	0.036698591900452	0.028973844993546	0.035157742299457166	0.026944
358	1	80001	90000	0.035576571943867	0.033714708878352	0.23625495549046	0.03764696981834	0.036292446983828	0.15969437703273	0.03557657194386687	0.0272767
358	1	90001	100000	0.031085239807373	0.031401164854663	-0.043034950443127	0.03321012319524	0.034096970912336	-0.11127464101104	0.031085239807372572	0.0239236
359	1	1	10000	0.033098411369293	0.031006000853797	0.2886487856505	0.035122783353238	0.033422455311956	0.21763927513477	NA	0.0252266
359	1	2	10001	NA	NA	NA	NA	NA	NA	0.033094612194433944	NA
359	1	10001	20000	0.035232622114419	0.035667174674973	-0.052128548342641	0.037261716412162	0.038285884340083	-0.1144710875803	NA	0.0270677
359	1	10002	20001	NA	NA	NA	NA	NA	NA	0.03523262211441892	NA
359	1	20001	30000	0.035969042374765	0.035622005956404	0.041682448863634	0.038581735061967	0.038725014499622	-0.015832916113572	NA	0.0278996
359	1	20002	30001	NA	NA	NA	NA	NA	NA	0.03596904237476509	NA
359	1	30001	40000	0.038822917110025	0.033946266917687	0.61459146693192	0.041891506829798	0.037233155840006	0.53535550040894	NA	0.0303491
359	1	30002	40001	NA	NA	NA	NA	NA	NA	0.03882735300092005	NA
359	1	40001	50000	0.0287111134862	0.028789615070339	-0.011661320099671	0.030273119805992	0.030882424024001	-0.084392088759148	NA	0.021937
359	1	40002	50001	NA	NA	NA	NA	NA	NA	0.028707853452875794	NA
359	1	50001	60000	0.030254740294233	0.03009094130565	0.0232820699201	0.032081110732796	0.032270946841182	-0.025164270716372	NA	0.0231888
359	1	50002	60001	NA	NA	NA	NA	NA	NA	0.03031210584465558	NA
359	1	60001	70000	0.031534125145619	0.031270776386639	0.036022814613565	0.033670863588924	0.033946579136102	-0.03474800610766	NA	0.0244113
359	1	60002	70001	NA	NA	NA	NA	NA	NA	0.031525198287828675	NA
359	1	70001	80000	0.035265690776671	0.032274519655839	0.39645679739512	0.037048897665754	0.034392323884935	0.33047231067316	NA	0.026832
359	1	70002	80001	NA	NA	NA	NA	NA	NA	0.035217320447477635	NA
359	1	80001	90000	0.035682274136837	0.036626250040741	-0.1102768244574	0.037975516749768	0.039461237727199	-0.16111856732377	NA	0.0273283
359	1	80002	90001	NA	NA	NA	NA	NA	NA	0.03568227413683682	NA
359	1	90001	100000	0.035700924948981	0.035108810305279	0.072156567077712	0.037861243546337	0.037808503414159	0.0059690171444883	NA	0.0274082
359	1	90002	100000	NA	NA	NA	NA	NA	NA	0.03570500412230706	NA
360	1	1	10000	0.036225734631716	0.03515917409947	0.12978802698706	0.038483363042187	0.037795614151631	0.077864516476667	NA	0.0278686
360	1	2	10001	NA	NA	NA	NA	NA	NA	0.03622573463171573	NA
360	1	10001	20000	0.034632073475388	0.034691353356993	-0.0073107309631952	0.037131232817017	0.037677520430878	-0.062042126637581	NA	0.0268499
360	1	10002	20001	NA	NA	NA	NA	NA	NA	0.034628111902123775	NA
360	1	20001	30000	0.037777345081776	0.036636455289966	0.13324556539921	0.039729707847074	0.038923333482495	0.088654453324158	NA	0.0287908
360	1	20002	30001	NA	NA	NA	NA	NA	NA	0.03777734508177581	NA
360	1	30001	40000	0.036165427966029	0.036146750874164	0.0022108052438364	0.03829026208459	0.038685377841997	-0.043706510936073	NA	0.0277221
360	1	30002	40001	NA	NA	NA	NA	NA	NA	0.0361654279660289	NA
360	1	40001	50000	0.032582588641829	0.031646488656223	0.12652861577906	0.034790700165351	0.034178873877174	0.076583767458774	NA	0.0251028
360	1	40002	50001	NA	NA	NA	NA	NA	NA	0.03258258864182917	NA
360	1	50001	60000	0.030548775217641	0.030061228064409	0.069367326821072	0.032561064976755	0.032465243483716	0.01262603901645	NA	0.0235394
360	1	50002	60001	NA	NA	NA	NA	NA	NA	0.030548775217641395	NA
360	1	60001	70000	0.031812588609796	0.031532703589618	0.037967541890283	0.033853236584448	0.034142260688551	-0.036216988902563	NA	0.0245729
360	1	60002	70001	NA	NA	NA	NA	NA	NA	0.0318125886097959	NA
360	1	70001	80000	0.035190041089965	0.035339861224217	-0.018138122195356	0.037684360165512	0.038392761075628	-0.078956711724891	NA	0.0271506
360	1	70002	80001	NA	NA	NA	NA	NA	NA	0.035190041089965395	NA
360	1	80001	90000	0.032207287391375	0.031573535947683	0.085859190987424	0.034237579247809	0.033904821130304	0.041988231809771	NA	0.0247341
360	1	80002	90001	NA	NA	NA	NA	NA	NA	0.03220728739137541	NA
360	1	90001	100000	0.035612497411395	0.033898154755413	0.21636119913452	0.03828515209459	0.037309243867498	0.11192728564451	NA	0.0278031
360	1	90002	100000	NA	NA	NA	NA	NA	NA	0.03561655674086193	NA
361	1	1	10000	0.033815160983218	0.033328295989672	0.062493874687746	0.035998536849939	0.035908754330776	0.010697984002812	NA	0.0260673
361	1	2	10001	NA	NA	NA	NA	NA	NA	0.03381130432708363	NA
361	1	10001	20000	0.033036975512896	0.033668640043629	-0.08026265477103	0.035046547237279	0.036247199685084	-0.14173019842811	NA	0.0254238
361	1	10002	20001	NA	NA	NA	NA	NA	NA	0.03303697551289551	NA
361	1	20001	30000	0.038096158108829	0.038340576648565	-0.027279185681378	0.04042000963161	0.041320794426109	-0.093297334541366	NA	0.0292673
361	1	20002	30001	NA	NA	NA	NA	NA	NA	0.03810052343002821	NA
361	1	30001	40000	0.037514865427391	0.037066539500684	0.051754162699977	0.040532934534758	0.040664147327597	-0.013809385026238	NA	0.0295215
361	1	30002	40001	NA	NA	NA	NA	NA	NA	0.03751059169015825	NA
361	1	40001	50000	0.035381024696833	0.034706258930823	0.083180516112146	0.038012965052824	0.037955025257714	0.0065322513265931	NA	0.027555
361	1	40002	50001	NA	NA	NA	NA	NA	NA	0.03538102469683327	NA
361	1	50001	60000	0.035116645630752	0.035814764438614	-0.083402097581671	0.03776627969204	0.039063795890819	-0.14214181324675	NA	0.0276168
361	1	50002	60001	NA	NA	NA	NA	NA	NA	0.03511664563075154	NA
361	1	60001	70000	0.032932216138786	0.033092657613453	-0.020740354020202	0.03513491153104	0.035807313599272	-0.080345517885447	NA	0.0253218
361	1	60002	70001	NA	NA	NA	NA	NA	NA	0.03293221613878625	NA
361	1	70001	80000	0.035502284132255	0.035324562596266	0.021525391131264	0.037477394368352	0.037782002006796	-0.034498702596479	NA	0.0270064
361	1	70002	80001	NA	NA	NA	NA	NA	NA	0.03550228413225471	NA
361	1	80001	90000	0.033468985078308	0.031916074755303	0.20813103600903	0.03542729176664	0.03431903320804	0.13815791202365	NA	0.0255598
361	1	80002	90001	NA	NA	NA	NA	NA	NA	0.03347281272984949	NA
361	1	90001	100000	0.034706325035658	0.034310192548658	0.049394591819616	0.036804010447359	0.036811213206409	-0.00083722892467607	NA	0.0264861
361	1	90002	100000	NA	NA	NA	NA	NA	NA	0.034706325035658465	NA
362	1	1	10000	0.034656449689874	0.03257614729885	0.2731804436772	0.036737197996759	0.034937039233934	0.22045162352964	0.03465644968987367	0.0266257
362	1	10001	20000	0.035368993177676	0.034666657996397	0.086677987687086	0.037880911384295	0.03770259462683	0.020238174151102	0.03536899317767576	0.0274721
362	1	20001	30000	0.032557328644663	0.032340611078843	0.028665862197888	0.034476237752485	0.034567556412154	-0.011302459660923	0.032557328644662556	0.025061
362	1	30001	40000	0.032628799370751	0.033088864758713	-0.059479712422262	0.034933899071733	0.035931738105793	-0.11882004156912	0.032628799370751166	0.0251832
362	1	40001	50000	0.035088588477005	0.037431318270868	-0.26780704135756	0.037750243867515	0.041002860558417	-0.33949122963132	0.03508858847700483	0.0272671
362	1	50001	60000	0.03104163956439	0.031927027423373	-0.11862467067599	0.03339173650868	0.034583789491226	-0.14746853038253	0.031041639564389777	0.0240927
362	1	60001	70000	0.033718376646036	0.034301935436751	-0.072783257269651	0.035937307225217	0.037061006161525	-0.12973814300524	0.03371837664603588	0.0259952
362	1	70001	80000	0.031788132968912	0.032740183746681	-0.1243946944173	0.033881692052817	0.035390143762673	-0.18236640690206	0.03178813296891199	0.02445
362	1	80001	90000	0.034866103797092	0.034477715323444	0.048194602610843	0.037401506125827	0.037609054749232	-0.023614299937629	0.034866103797092166	0.0270941
362	1	90001	100000	0.032573323837866	0.032175213441513	0.052928992080013	0.034244036392536	0.034231334190801	0.0015875438498739	0.03257332383786563	0.0247958
363	1	1	10000	0.033256439830834	0.032573821024391	0.089645340182682	0.03578451818296	0.035651559773071	0.01595658980944	0.033256439830834296	0.0258516
363	1	10001	20000	0.038398412922323	0.034428766327809	0.49328748322728	0.040363099949095	0.036627052503614	0.4364513889935	0.038398412922323204	0.0291975
363	1	20001	30000	0.031798812943436	0.031183299629898	0.084430311263991	0.033646025156031	0.033365249222754	0.03600100358832	0.0317988129434364	0.0243801
363	1	30001	40000	0.033593325598396	0.031854612841021	0.23348362632705	0.035308963638456	0.033877866701239	0.18072298133485	0.033593325598395785	0.0255299
363	1	40001	50000	0.030022380510611	0.032307644480452	-0.30258033926039	0.032315554602272	0.035215568546371	-0.35233547648933	0.030022380510611086	0.0232988
363	1	50001	60000	0.034419512428936	0.033047967173862	0.17753976545564	0.036375590382138	0.035579286553113	0.095759191797097	0.03441951242893552	0.0262104
363	1	60001	70000	0.030875103169823	0.031124243385565	-0.034239389132049	0.032450939667435	0.03329937508806	-0.10900089087254	0.030875103169823104	0.0235141
363	1	70001	80000	0.032010381018335	0.031835021459387	0.023562549446491	0.034135310175025	0.034457050068244	-0.03994852110014	0.032010381018334866	0.0246478
363	1	80001	90000	0.033710902631752	0.032444588753868	0.16696003979709	0.03530053714801	0.034200269332836	0.13763620288409	0.03371090263175237	0.0253853
363	1	90001	100000	0.031171898236315	0.031660351451446	-0.065994711846639	0.032599357393113	0.033393741662712	-0.10176982502124	0.031171898236315127	0.0237242
364	1	1	10000	0.035665753550861	0.034338317349048	0.1653887765178	0.037387278395263	0.036502395818268	0.10372667973984	0.03566575355086144	0.0271618
364	1	10001	20000	0.036120183620099	0.037011776616278	-0.10307542015502	0.038352813122819	0.039773701749901	-0.15288066750679	0.036120183620099444	0.0277376
364	1	20001	30000	0.032197198879552	0.032429467614938	-0.030638414035483	0.034933616033116	0.035830078421102	-0.10705144112921	0.032197198879551824	0.0252732
364	1	30001	40000	0.02945143548334	0.031497454973258	-0.2778563602069	0.03178742342141	0.034192481967551	-0.30092656199983	0.02945143548333977	0.0229027
364	1	40001	50000	0.033666451032442	0.03350569452665	0.020525749973705	0.036071597361362	0.036354274107601	-0.033270387812329	0.0336664510324418	0.02621
364	1	50001	60000	0.033574344530531	0.03362337969503	-0.006238942107425	0.034992171063203	0.035340403609257	-0.042158858715489	0.033574344530530584	0.0251495
364	1	60001	70000	0.037112842161015	0.037535725837103	-0.048207655633806	0.039057798750007	0.039886683471149	-0.088931706346751	0.03711284216101457	0.028244
364	1	70001	80000	0.035707244506578	0.035976524158185	-0.032025137475668	0.038239784010194	0.039350142866028	-0.1207535527895	0.035707244506577765	0.0277341
364	1	80001	90000	0.032715511137941	0.032090303042522	0.083340956687979	0.034123917051855	0.033739592957154	0.048731957083285	0.032715511137940544	0.024654
364	1	90001	100000	0.040776853412276	0.037978067530892	0.31534891741008	0.043304532605114	0.040918572165412	0.24955017403109	0.04077685341227593	0.0315848
365	1	1	10000	0.032032659517342	0.032281734063984	-0.033005108261091	0.033962480723464	0.034812665999292	-0.1044856814984	0.032032659517341945	0.0244637
365	1	10001	20000	0.036616051608445	0.034317189385799	0.28659598672281	0.038938569797416	0.037145323789286	0.20657365023111	0.036616051608444826	0.0282532
365	1	20001	30000	0.037275361671893	0.037727770354065	-0.051311903064813	0.039019289161029	0.03972516947911	-0.076042494298532	0.037275361671893194	0.0283583
365	1	30001	40000	0.033856268948568	0.034779200157124	-0.11353426158964	0.035757666368395	0.037388313147345	-0.18662307917023	0.03385626894856753	0.0258498
365	1	40001	50000	0.033554928820843	0.033753195988944	-0.025129769565638	0.036273990724798	0.037042881684978	-0.088817048628054	0.033554928820843405	0.0262942
365	1	50001	60000	0.027854452335224	0.0294377965488	-0.23003555359016	0.028967718269615	0.030850596558146	-0.26105527496785	0.027854452335224142	0.0209029
365	1	60001	70000	0.036872624758698	0.034885603795098	0.24368988690229	0.039248347455583	0.037609054749232	0.18651412386343	0.03687262475869824	0.0284359
365	1	70001	80000	0.034624023212499	0.035044305558623	-0.051311212800554	0.037173756884029	0.038166430113457	-0.1112980155846	0.034624023212499314	0.0270591
365	1	80001	90000	0.033520984324962	0.035687990087192	-0.25979770446226	0.035548069710811	0.038174372916801	-0.29439392877465	0.033520984324962075	0.0256486
