replicate	chromosome	window_pos_1	window_pos_2	pi_new	thetaw_new	tajimaD_new	pi_new_multi	thetaw_new_multi	tajimaD_new_multi	pi_old	pi_vcftools
354	1	2	10001	NA	NA	NA	NA	NA	NA	0.032517193640585924	NA
354	1	10001	20000	0.034864653243848	0.036002062392949	-0.13862997593465	0.036452345943056	0.038229639614554	-0.20402611585769	NA	0.0178281
354	1	10002	20001	NA	NA	NA	NA	NA	NA	0.034864653243847875	NA
354	1	20001	30000	0.032598268861821	0.032956187605414	-0.047646453155698	0.035082112738571	0.035874943693915	-0.096975365199015	NA	0.0171819
354	1	20002	30001	NA	NA	NA	NA	NA	NA	0.03259826886182127	NA
354	1	30001	40000	0.036277264820019	0.0355686391275	0.087419608127499	0.037608405603736	0.037153007937963	0.053789749931594	NA	0.018416
354	1	30002	40001	NA	NA	NA	NA	NA	NA	0.03627726482001874	NA
354	1	40001	50000	0.032494585156699	0.032610305267417	-0.015568107146259	0.034567656765677	0.035129479310662	-0.070175860019998	NA	0.0170725
354	1	40002	50001	NA	NA	NA	NA	NA	NA	0.03249458515669894	NA
354	1	50001	60000	0.03920655136971	0.037049502003731	0.25548972677338	0.041616653329777	0.039911445639987	0.18751931749213	NA	0.0204274
354	1	50002	60001	NA	NA	NA	NA	NA	NA	0.03920655136970997	NA
354	1	60001	70000	0.033060219386613	0.030925896835699	0.30272565861969	0.035576409297355	0.033936839786261	0.21196950491111	NA	0.0173346
354	1	60002	70001	NA	NA	NA	NA	NA	NA	0.03306466057675085	NA
354	1	70001	80000	0.035599590783738	0.034584253732817	0.12881503648613	0.037998098270753	0.037625714386204	0.043433550510674	NA	0.0187104
354	1	70002	80001	NA	NA	NA	NA	NA	NA	0.0355995907837381	NA
354	1	80001	90000	0.031591051875785	0.032173250365786	-0.079383088057716	0.033699584617446	0.034889435855228	-0.14963665704171	NA	0.016384
354	1	80002	90001	NA	NA	NA	NA	NA	NA	0.03158679947951721	NA
354	1	90001	100000	0.031995068370321	0.030237891261539	0.2548877045806	0.033452843676004	0.031990555976223	0.20052177906085	NA	0.0162252
354	1	90002	100000	NA	NA	NA	NA	NA	NA	0.03199937225360954	NA
355	1	1	10000	0.037241310692491	0.035261931573336	0.24631002953232	0.039136511709808	0.037809997297271	0.1539689096482	0.037241310692491376	0.01937
355	1	10001	20000	0.035999239271491	0.035602323673364	0.048918919696302	0.038348013701677	0.038771709279774	-0.047960046642556	0.03599923927149058	0.0187875
355	1	20001	30000	0.031734276309937	0.033619111768181	-0.24597659079384	0.033454074172538	0.03585300979925	-0.29360678168831	0.03173427630993684	0.0164185
355	1	30001	40000	0.034283763209744	0.034573643740326	-0.036787623825845	0.036281262538451	0.037040921038217	-0.089998311153191	0.03428376320974386	0.017712
355	1	40001	50000	0.033585926024836	0.03319890535822	0.051145038092006	0.035939091915836	0.035763383596391	0.02155880678926	0.03358592602483643	0.0176401
355	1	50001	60000	0.032761317424141	0.03284759556056	-0.011523255517421	0.035017777777778	0.035762048643663	-0.091322215756764	0.03276131742414086	0.0171262
355	1	60001	70000	0.038979834725591	0.036706343697909	0.27179071375277	0.040943341382703	0.039095856502378	0.20739271195982	0.038979834725590586	0.0199637
355	1	70001	80000	0.033590105848583	0.034913315803578	-0.16629283510455	0.035843816916488	0.037872360569045	-0.2350602971467	0.033590105848582706	0.017496
355	1	80001	90000	0.035871115866435	0.035106248339811	0.095598026966725	0.037595995916012	0.037364676194465	0.027168209137507	0.03587111586643484	0.0184436
355	1	90001	100000	0.032589485458613	0.033291794774603	-0.092551156401508	0.033986622073579	0.035155957781301	-0.1459447629633	0.032589485458612975	0.0165627
356	1	1	10000	0.036845238095238	0.036756852898159	0.010551756057473	0.039655865024103	0.040192838262453	-0.058637131596126	0.0368452380952381	0.0193848
356	1	10001	20000	0.039056264964086	0.038362178582621	0.079404381621755	0.04114493712773	0.041086240345674	0.0062706798110577	0.03905626496408619	0.0203789
356	1	20001	30000	0.03532548074778	0.035699175068288	-0.045932572619877	0.03799942352889	0.039048832435536	-0.11794683655228	0.03532548074778031	0.0186813
356	1	30001	40000	0.031030038108048	0.031170158686492	-0.019718849294769	0.032969510289719	0.033296719194819	-0.04311384788748	0.03103003810804752	0.0160212
356	1	40001	50000	0.034969318283616	0.034056497108712	0.11759755688135	0.036810760171306	0.03629938712688	0.061818275562002	0.03496931828361551	0.0179475
356	1	50001	60000	0.036578690776936	0.03510121615863	0.18469303663959	0.037918544040993	0.036981781825066	0.11115940449333	0.03657869077693569	0.0186921
356	1	60001	70000	0.035763244008137	0.036421337486745	-0.079290538471908	0.038077955215345	0.039256674929112	-0.13178259538982	0.035763244008136554	0.018883
356	1	70001	80000	0.03663313982269	0.035315960861536	0.16365057547875	0.039031377288394	0.038282776584008	0.085816491101882	0.03663313982269025	0.0189933
356	1	80001	90000	0.029111453174497	0.028720692258329	0.059668771514466	0.030215843346684	0.030056086396262	0.023313833721506	0.029111453174496944	0.0146893
356	1	90001	100000	0.033894122925079	0.033300288009943	0.078235861831655	0.035660992717688	0.035504670079672	0.019319342353357	0.03389412292507851	0.0173488
357	1	1	10000	0.03380627314505	0.032915849554489	0.1186788760236	0.035352187833511	0.034776043938904	0.072692766101099	0.03380627314504975	0.017272
357	1	10001	20000	0.032268345771144	0.031807241223161	0.063595137897961	0.034982776894542	0.035215214652863	-0.028962466771615	0.03226834577114428	0.0172068
357	1	20001	30000	0.036972285244006	0.037082485431485	-0.01304109991946	0.039813340410474	0.040310045526207	-0.054083425063245	0.03697228524400552	0.019648
357	1	30001	40000	0.032237960973863	0.032693795299936	-0.061166451637736	0.0346069917613	0.035511615257155	-0.11177808035231	0.03223796097386323	0.0168857
357	1	40001	50000	0.035090557727743	0.033927498720815	0.15040257339871	0.036887978875761	0.036173580443247	0.086660471839143	0.035090557727742576	0.017924
357	1	50001	60000	0.028862818290895	0.030092363453528	-0.17921632379033	0.030617890497057	0.032173406596746	-0.21210156310365	0.028862818290894546	0.0149935
357	1	60001	70000	0.033739562175581	0.034115318021767	-0.048324001797219	0.035896226415094	0.036756852898159	-0.10274481481015	0.033739562175581134	0.0173798
357	1	70001	80000	0.034465591682087	0.033856825494205	0.078891003468659	0.036366328814006	0.036059143190492	0.03738291086517	0.03446559168208653	0.0180343
357	1	80001	90000	0.033489158986688	0.03344928485354	0.0052300388542127	0.035437441829544	0.035862543906363	-0.052014597475751	0.033489158986688035	0.0173873
357	1	90001	100000	0.03466165583243	0.035425964531608	-0.094665317888125	0.036867529432911	0.037985550803191	-0.12916508357922	0.03466165583243048	0.0178664
358	1	1	10000	0.033059085841695	0.033744881494208	-0.089165037328576	0.035062369600923	0.036281060450909	-0.14739952170712	0.033059085841694535	0.0171797
358	1	10001	20000	0.034728052358384	0.034156125818443	0.07346482035391	0.036449343761237	0.036451580889519	-0.00026930829523849	0.03472805235838411	0.0176361
358	1	20001	30000	0.036175466954023	0.034666783944368	0.19094675734805	0.038003441956104	0.037019025059323	0.11669407611351	0.03617546695402299	0.0185031
358	1	30001	40000	0.032845797485109	0.03374656245868	-0.11711174404433	0.03456008442158	0.03565821446731	-0.13513548117118	0.0328457974851092	0.0170966
358	1	40001	50000	0.032130388075735	0.031726952264125	0.055780927901261	0.034029541505146	0.034201226588785	-0.022024847284456	0.0321303880757352	0.016578
358	1	50001	60000	0.035534423903888	0.036673693880691	-0.1363219272832	0.037772410446444	0.039485431799001	-0.19040988823513	0.035534423903887925	0.018681
358	1	60001	70000	0.034755065686929	0.034384262391849	0.047316402159771	0.036235356762513	0.03642704276354	-0.023091550280608	0.03475506568692942	0.0177683
358	1	70001	80000	0.034554012551743	0.034043968403702	0.065733398946096	0.03640140938705	0.036303312602419	0.011857498393865	0.034554012551742556	0.0178691
358	1	80001	90000	0.035756549232159	0.033648406050034	0.274870087728	0.037687171185755	0.036141103365576	0.18771279566103	0.035756549232158985	0.01822
358	1	90001	100000	0.030991973748393	0.031110774096485	-0.016750795954925	0.033206468978907	0.033830819503871	-0.080972363189733	0.03099197374839253	0.0163318
359	1	1	10000	0.034460341026679	0.032377783837553	0.28216664803326	0.036312004301653	0.034556370268118	0.22291154195604	NA	0.017596
359	1	4	10003	NA	NA	NA	NA	NA	NA	0.03444639323619356	NA
359	1	10001	20000	0.035559906202991	0.036200670096142	-0.077672082558973	0.037761345129627	0.038919257326259	-0.13057626252167	NA	0.0187118
359	1	10004	20003	NA	NA	NA	NA	NA	NA	0.03556462675339617	NA
359	1	20001	30000	0.036365669305425	0.035906699808205	0.056088523530102	0.038912617903542	0.038776884361098	0.015362252004852	NA	0.0190637
359	1	20004	30003	NA	NA	NA	NA	NA	NA	0.03636079062695644	NA
359	1	30001	40000	0.039067032623734	0.03470001305044	0.55219215915258	0.041882987220447	0.037831168861253	0.47002539141945	NA	0.0205549
359	1	30004	40003	NA	NA	NA	NA	NA	NA	0.03907226388144974	NA
359	1	40001	50000	0.028238762794838	0.028205243057268	0.0052117438870901	0.029949683025225	0.030340968598561	-0.056567328700597	NA	0.0146157
359	1	40004	50003	NA	NA	NA	NA	NA	NA	0.02823876279483756	NA
359	1	50001	60000	0.029898466917698	0.02982854568921	0.01028126287842	0.031734976337173	0.031969131816046	-0.03213098148325	NA	0.0153988
359	1	50004	60003	NA	NA	NA	NA	NA	NA	0.029969069392146316	NA
359	1	60001	70000	0.031448003899154	0.031085961568959	0.05108855254449	0.033525233809776	0.033582559166423	-0.0074893950274869	NA	0.0164904
359	1	60004	70003	NA	NA	NA	NA	NA	NA	0.03142721070352649	NA
359	1	70001	80000	0.035619271182651	0.032905644649856	0.36179200811059	0.037327897339928	0.034886056803166	0.30711918654454	NA	0.0182001
359	1	70004	80003	NA	NA	NA	NA	NA	NA	0.035565615917728596	NA
359	1	80001	90000	0.035137387387387	0.03632676972762	-0.14366952032262	0.037224763442307	0.038841413179416	-0.18266529456793	NA	0.0180918
359	1	80004	90003	NA	NA	NA	NA	NA	NA	0.035137387387387385	NA
359	1	90001	100000	0.035742891469764	0.034919946883113	0.10340482329199	0.038057289591358	0.037745748503883	0.036221664298876	NA	0.0187218
359	1	90004	99999	NA	NA	NA	NA	NA	NA	0.035757211538461536	NA
360	1	1	10000	0.035695732007703	0.03518563585649	0.063610899974605	0.037935107189018	0.03791750358722	0.0020374220808576	NA	0.018537
360	1	2	10001	NA	NA	NA	NA	NA	NA	0.035695732007702985	NA
360	1	10001	20000	0.035356268091739	0.034625838005843	0.09255781538474	0.038115316511731	0.038020889712475	0.01089935256508	NA	0.0187521
360	1	10002	20001	NA	NA	NA	NA	NA	NA	0.03535154510642088	NA
360	1	20001	30000	0.038365539452496	0.037933563149952	0.049974979470119	0.039607869379015	0.039364668706483	0.027114996410778	NA	0.0193754
360	1	20002	30001	NA	NA	NA	NA	NA	NA	0.038365539452495975	NA
360	1	30001	40000	0.036758999063295	0.036496165998172	0.031602124845895	0.038696028784648	0.03871487441809	-0.0021363553748488	NA	0.0189945
360	1	30002	40001	NA	NA	NA	NA	NA	NA	0.03675899906329453	NA
360	1	40001	50000	0.033654147104851	0.032703521525471	0.12752280782978	0.035698544143182	0.03509961058037	0.074872888920092	NA	0.0174203
360	1	40002	50001	NA	NA	NA	NA	NA	NA	0.03365414710485133	NA
360	1	50001	60000	0.029264679675666	0.029202090935836	0.009400141061083	0.031191490305692	0.031408125639888	-0.030256977553263	NA	0.0152246
360	1	50002	60001	NA	NA	NA	NA	NA	NA	0.029264679675666042	NA
360	1	60001	70000	0.032296528426012	0.031949011184688	0.047717036500492	0.034721301330504	0.035048085440594	-0.040911969518368	NA	0.017063
360	1	60002	70001	NA	NA	NA	NA	NA	NA	0.032296528426012355	NA
360	1	70001	80000	0.035513096519555	0.035643210907486	-0.016017858296997	0.03764560182086	0.038250712060252	-0.069425786863099	NA	0.0183787
360	1	70002	80001	NA	NA	NA	NA	NA	NA	0.03551309651955508	NA
360	1	80001	90000	0.030716189207195	0.030036169578475	0.09930354983588	0.032794950030954	0.03230344751843	0.066749569396694	NA	0.0160757
360	1	80002	90001	NA	NA	NA	NA	NA	NA	0.030716189207195203	NA
360	1	90001	100000	0.035987604419294	0.034148268860554	0.23632237605407	0.038617695638588	0.037494123796347	0.131505906656	NA	0.0188266
360	1	90002	100000	NA	NA	NA	NA	NA	NA	0.03599245384719041	NA
361	1	1	10000	0.034249755620723	0.033703775036806	0.07107368441777	0.036111479907948	0.035890191698974	0.027055633450939	NA	0.0177466
361	1	2	10001	NA	NA	NA	NA	NA	NA	0.034245190812563865	NA
361	1	10001	20000	0.033276560691068	0.034097868682044	-0.10568138372918	0.035407530454042	0.037044938215747	-0.19396870346258	NA	0.0173957
361	1	10002	20001	NA	NA	NA	NA	NA	NA	0.03327656069106777	NA
361	1	20001	30000	0.038602826445544	0.038733759649321	-0.014835357639267	0.040892168594602	0.041832956243847	-0.09871446151989	NA	0.0201711
361	1	20002	30001	NA	NA	NA	NA	NA	NA	0.0386079900124844	NA
361	1	30001	40000	0.03821766069359	0.037922574127951	0.034148437591837	0.041336787105916	0.041593894263773	-0.027132413139172	NA	0.0203984
361	1	30002	40001	NA	NA	NA	NA	NA	NA	0.03821766069359009	NA
361	1	40001	50000	0.035225024727992	0.035485857835674	-0.032252007632028	0.038053285095359	0.038967946296638	-0.10301352765254	NA	0.018567
361	1	40002	50001	NA	NA	NA	NA	NA	NA	0.0352202742189256	NA
361	1	50001	60000	0.03550532502541	0.035678040774605	-0.021242319645761	0.037892169786449	0.038773108960565	-0.099716419902986	NA	0.0188031
361	1	50002	60001	NA	NA	NA	NA	NA	NA	0.035510032705736765	NA
361	1	60001	70000	0.032952310717797	0.033134858452054	-0.024170086578258	0.035042934685887	0.035639335626487	-0.073429783887676	NA	0.0171202
361	1	60002	70001	NA	NA	NA	NA	NA	NA	0.032952310717797445	NA
361	1	70001	80000	0.034597188429305	0.034788619086643	-0.024143606405711	0.036602296685058	0.037229659672223	-0.073948021965678	NA	0.0177588
361	1	70002	80001	NA	NA	NA	NA	NA	NA	0.03459718842930522	NA
361	1	80001	90000	0.034204448629983	0.032800316557566	0.18780312513835	0.036232757466185	0.035233982857063	0.12438130266098	NA	0.0176351
361	1	80002	90001	NA	NA	NA	NA	NA	NA	0.034204448629983404	NA
361	1	90001	100000	0.034849301531689	0.034680798275568	0.021318029262191	0.036943885535435	0.037271504136569	-0.038573793916591	NA	0.0179831
361	1	90002	99999	NA	NA	NA	NA	NA	NA	0.03484930153168935	NA
362	1	1	10000	0.035034264982532	0.032801144658807	0.29867392038932	0.037045707915273	0.035276907177338	0.22000875543572	0.03503426498253158	0.0180501
362	1	10001	20000	0.036188982334357	0.035402711125736	0.09745247813309	0.038712996150272	0.038445814535773	0.030499686993006	0.03618898233435679	0.0190661
362	1	20001	30000	0.032286645241921	0.032404466992721	-0.015950918248201	0.034281969252644	0.034788401885428	-0.063874679953935	0.03228664524192108	0.01676
362	1	30001	40000	0.032526087151238	0.032837227479417	-0.041568589276298	0.034178485416109	0.035160661548733	-0.12256898128944	0.0325260871512383	0.0166502
362	1	40001	50000	0.035360572608149	0.037609839961014	-0.26244920163465	0.037930496074233	0.040897309496285	-0.31840457310381	0.03536057260814934	0.0185641
362	1	50001	60000	0.031025589496249	0.031614315103494	-0.081689721950698	0.033305548146172	0.034123683130261	-0.10519402836768	0.03102558949624866	0.0162616
362	1	60001	70000	0.033648534260002	0.034599442915701	-0.12058777650172	0.035593765243226	0.037124454656372	-0.1809387868186	0.033648534260001785	0.017474
362	1	70001	80000	0.03151373074347	0.032619341914793	-0.14869584161787	0.033107567062592	0.034709528120794	-0.20250763012334	0.031513730743469526	0.0161658
362	1	80001	90000	0.034665468743068	0.034336341695714	0.042057136686263	0.037265607765277	0.03745629095591	-0.022341119866856	0.03466546874306757	0.01839
362	1	90001	100000	0.033180068913053	0.032365748793968	0.11037498718123	0.035125651650849	0.03480548854265	0.040361084871716	0.03318006891305321	0.0171211
363	1	1	10000	0.033611853832442	0.033279140081038	0.043862462240677	0.036183102959419	0.036328891502027	-0.017609897672919	0.03361185383244207	0.0177636
363	1	10001	20000	0.0387775997151	0.034853444303483	0.49401715403283	0.040555703388327	0.036808621743519	0.44672507954529	0.03877759971509972	0.0199073
363	1	20001	30000	0.031816356578771	0.032028412434148	-0.029044777193215	0.03373211588021	0.034346516873027	-0.078487085965507	0.03181635657877125	0.0164836
363	1	30001	40000	0.034227424749164	0.032656336929879	0.21106060138512	0.03585676840375	0.034663267254313	0.15107461357434	0.03422742474916388	0.0175329
363	1	40001	50000	0.030788155305064	0.033040214385406	-0.29903362397094	0.032708750835003	0.035511615257155	-0.34633060718799	0.030788155305063517	0.0159625
363	1	50001	60000	0.034092431346283	0.03290193522346	0.15874026814351	0.03610148019736	0.03544531806905	0.08122907222861	0.034092431346282655	0.0176505
363	1	60001	70000	0.030126743562232	0.030273983136389	-0.021332628267912	0.031528130428972	0.032138144007664	-0.083267826313646	0.03012674356223176	0.0153391
363	1	70001	80000	0.031746031746032	0.032047302685122	-0.041240154907677	0.033662937807964	0.034394766378794	-0.093357303066323	0.031746031746031744	0.0164671
363	1	80001	90000	0.033699203365557	0.032653332681991	0.14051438372713	0.035416387885276	0.034520130491088	0.11391750729804	0.03369920336555675	0.0172444
363	1	90001	100000	0.030902267361575	0.031332676739301	-0.060258119398023	0.032283062438938	0.03304341474431	-0.10095331271941	0.030902267361575125	0.0157696
364	1	1	10000	0.035435275296627	0.034511802679013	0.11740591317741	0.037049459794545	0.036509751269068	0.064869580627535	0.035435275296627114	0.0182097
364	1	10001	20000	0.035872814061385	0.036581715693422	-0.08503691384589	0.038235033062619	0.039561504507978	-0.1471584686355	0.03587281406138473	0.0187929
364	1	20001	30000	0.032870619946092	0.033182705876017	-0.041261545686675	0.035622906898861	0.036616018708808	-0.11901798945687	0.032870619946091646	0.0173461
364	1	30001	40000	0.028553231429338	0.030993215161861	-0.34533142407438	0.030704623325769	0.033471654155242	-0.36269247089317	0.028553231429337623	0.014968
364	1	40001	50000	0.034122912224591	0.033654631496224	0.061047857087472	0.036823220279103	0.036932056183558	-0.012932199512187	0.03412291222459133	0.0181438
364	1	50001	60000	0.035024253139308	0.034796596778281	0.028705495128849	0.036495888678052	0.036598476321255	-0.012300031062811	0.035024253139308216	0.0175721
364	1	60001	70000	0.037411535739561	0.038230559050648	-0.09401970814055	0.039113240801939	0.040275029718555	-0.1266113641858	0.03741153573956122	0.0193916
364	1	70001	80000	0.035834454912517	0.035693365954629	0.017344530826914	0.038081369398322	0.038538313795826	-0.052035892557301	0.03583445491251682	0.0185903
364	1	80001	90000	0.032531021246206	0.032525529758571	0.00074068686088708	0.033912840363054	0.034271686178066	-0.045940734661828	0.032531021246206035	0.016553
364	1	90001	100000	0.040514373170083	0.037901313766656	0.30256453767225	0.042922072191334	0.040732625841335	0.23592904444795	0.04051437317008251	0.021249
365	1	1	10000	0.032302891522989	0.033246014110582	-0.12445552581463	0.033972896820072	0.035381038662364	-0.17463342886512	0.03230289152298851	0.0165073
365	1	10001	20000	0.037112519457416	0.035222981551576	0.23538682456724	0.039179616593616	0.037825803113647	0.15707015869543	0.03711251945741605	0.0192768
365	1	20001	30000	0.037314210923289	0.03774590833606	-0.050191338087603	0.038825506323516	0.039579719112928	-0.083634371608458	0.03731421092328852	0.0191663
365	1	30001	40000	0.034448420199838	0.035157961083927	-0.08855090853296	0.036506337050472	0.037898452430005	-0.16120116364428	0.034448420199837966	0.0177503
365	1	40001	50000	0.032881977029986	0.033130416186543	-0.032898798202746	0.035685098823007	0.036461018686171	-0.09338447481135	0.032881977029986145	0.0174722
365	1	50001	60000	0.028398101920569	0.030132491382708	-0.25245780881171	0.029415196804452	0.031325464732657	-0.2674974725417	0.028398101920568523	0.0141938
365	1	60001	70000	0.037169188200116	0.03546664124574	0.2106371552494	0.03959359879256	0.038287756272309	0.14967949958353	0.037169188200116034	0.0194354
365	1	70001	80000	0.034243790329709	0.034963521764864	-0.09032476826958	0.036351636747624	0.037471802390084	-0.1311891221949	0.03424379032970919	0.0179964
365	1	80001	90000	0.033651442093044	0.035157971984566	-0.18801870808155	0.035838220918866	0.037761082877947	-0.22347138586236	0.03365144209304402	0.0175676
365	1	90001	100000	0.038715579952693	0.038412107469789	0.034672148744411	0.041538086370489	0.041929821104934	-0.041008921548457	0.038715579952693355	0.0204784
366	1	1	10000	0.033375861760229	0.033795361000845	-0.054460227361129	0.035521863033218	0.036714588238517	-0.14255827161409	0.033375861760229206	0.0173542
366	1	10001	20000	0.038234440575051	0.038023891629691	0.024300581614004	0.040993299609514	0.041441778826802	-0.047501032574326	0.03823444057505134	0.0201836
366	1	20001	30000	0.034858511586453	0.033561166691895	0.1695982365858	0.037112544898231	0.036202356970523	0.11032544477654	0.03485851158645276	0.0182029
366	1	30001	40000	0.029358766963243	0.030835329475532	-0.21004263403298	0.031530776451656	0.033664681085607	-0.27810156765822	0.029358766963242564	0.0152992
366	1	40001	50000	0.03442309403078	0.033216969282915	0.15930396150622	0.036204528335327	0.035372299053338	0.1032380987763	0.03442309403078018	0.0177616
366	1	50001	60000	0.030578539970639	0.028596146574605	0.30402657250317	0.032363567850335	0.030581451837123	0.25561592605539	0.030578539970639262	0.0157979
366	1	60001	70000	0.037616801437556	0.035375932457786	0.2779429710621	0.039948810801144	0.038115308541542	0.21110723687582	0.037616801437556156	0.0194625
366	1	70001	80000	0.033487818973949	0.03368156238299	-0.025237346272651	0.035525675077468	0.036099834232266	-0.069792300287586	0.03348781897394861	0.0174547
366	1	80001	90000	0.031128077492264	0.032516506649156	-0.1873197774728	0.0328418230563	0.034580286214464	-0.22058047030312	0.031128077492264226	0.0159612
366	1	90001	100000	0.032250520902602	0.032465237205858	-0.029014869322099	0.033501326259947	0.034013542077933	-0.066073221857188	0.032250520902602296	0.0164575
367	1	1	10000	0.02991029272899	0.030856127620328	-0.13445535997147	0.031116866227185	0.032232696740747	-0.15186444954048	0.029910292728989613	0.0150395
367	1	10001	20000	0.032491526915797	0.033387788237966	-0.11777610374704	0.034133666622813	0.03540579681132	-0.1576624178704	0.03249152691579735	0.016927
367	1	20001	30000	0.036806107139705	0.036942616580878	-0.016215849860726	0.038719351436857	0.039170374421226	-0.050536028063384	0.03680610713970523	0.0192298
367	1	30001	40000	0.033893623737374	0.033919935237678	-0.0034032379542294	0.036264352350197	0.036778603291342	-0.061357187928001	0.033893623737373736	0.0175871
367	1	40001	50000	0.036222355715748	0.035362480772184	0.10669609239895	0.037855116784116	0.037585548809127	0.031474855155191	0.036222355715747785	0.0186046
367	1	50001	60000	0.034580536912752	0.035071672016502	-0.061445086849713	0.036318358069261	0.037272785141529	-0.11237109081248	0.034580536912751675	0.0177409
367	1	60001	70000	0.035252859587499	0.035299102475404	-0.0057480950687916	0.038054473837339	0.038646989046224	-0.067284681102707	0.03525285958749887	0.0185207
367	1	70001	80000	0.033770228701351	0.033897077903308	-0.01641867278019	0.035382513661202	0.035828081565292	-0.054570795166433	0.03377022870135081	0.0173201
367	1	80001	90000	0.031176170174971	0.031035916886211	0.019823156431783	0.032392401700319	0.032666619556534	-0.036827596175371	0.031176170174971134	0.0158658
367	1	90001	100000	0.031148769574944	0.031552369288202	-0.056111644750464	0.032434181169121	0.033041286312846	-0.080610680767444	0.03114876957494407	0.0157668
368	1	1	10000	0.034838968328211	0.035279466354278	-0.05478663365251	0.036235069490698	0.036892895511222	-0.078246702014091	0.03483896832821061	0.0177692
368	1	10001	20000	0.030849551230783	0.032699490917712	-0.24819662618163	0.033052757158006	0.035673311447885	-0.32234484720133	0.030849551230782903	0.0162612
368	1	20001	30000	0.036587131845119	0.035651455278062	0.11516246295848	0.039230803314281	0.038697215045894	0.060515829084665	0.03658713184511875	0.0192991
368	1	30001	40000	0.032325377562028	0.033119329347779	-0.10517031220939	0.034211173734121	0.035871077307044	-0.20305002321676	0.032325377562028045	0.0166227
368	1	40001	50000	0.037236877164935	0.035251662388219	0.24710569134114	0.03879409551631	0.03709545760595	0.20094895002325	0.03723687716493472	0.0190871
368	1	50001	60000	0.030921782749589	0.032026865309542	-0.15136965094979	0.032901480008836	0.034630080387401	-0.21901999324498	0.030921782749589382	0.0161754
368	1	60001	70000	0.036305439705816	0.03762508500052	-0.15391692089777	0.038602301619162	0.040609546033325	-0.21694524444211	0.03630543970581641	0.0188933
368	1	70001	80000	0.036465082793377	0.034538252714727	0.24477388309763	0.038642978685295	0.037286095883888	0.15969641086257	0.03646508279337653	0.0187802
368	1	80001	90000	0.03225335473229	0.032043016567337	0.028796467487435	0.034565930655316	0.034994965415494	-0.053794299642156	0.032253354732290136	0.0169342
368	1	90001	100000	0.031958462297582	0.032403592677675	-0.060263439089767	0.033929608289785	0.034768291980731	-0.10584021574912	0.0319584622975822	0.0164977
369	1	1	10000	0.035591116478798	0.032757128093242	0.37954775331627	0.038070128598763	0.035603862893496	0.30395213444052	0.03559111647879764	0.0185932
369	1	10001	20000	0.035823909531502	0.036838980242287	-0.12091364297358	0.038549754573851	0.039899672971191	-0.14849127323346	0.035823909531502426	0.018847
369	1	20001	30000	0.033027075011096	0.03178182931273	0.17188052414199	0.034889065676655	0.03404448062133	0.10884843821494	0.033027075011096314	0.0171393
369	1	30001	40000	0.036460145412373	0.035971911679966	0.059557190186302	0.038785720624778	0.0387939981854	-0.0009364425926545	0.03646014541237343	0.0190552
369	1	40001	50000	0.033092277192034	0.033199911657628	-0.014223124056189	0.035067949407966	0.035643210907486	-0.07081812649305	0.033092277192033885	0.016992
369	1	50001	60000	0.032568389732658	0.031718466157965	0.11754807246779	0.034895281018028	0.034434932215091	0.058657668590275	0.03256838973265832	0.0171495
369	1	60001	70000	0.035762059181192	0.035385311130909	0.046716779042102	0.037618247029814	0.037817630760075	-0.023136993102042	0.035762059181191734	0.0182726
369	1	70001	80000	0.034031198686371	0.033783759427705	0.032134710463319	0.035806273470289	0.036147892445903	-0.04147081139417	0.0340311986863711	0.0176317
369	1	80001	90000	0.032383413891873	0.033138884097337	-0.10001498719036	0.034208121601141	0.03538365577507	-0.14577646304345	0.03238341389187254	0.016678
369	1	90001	100000	0.029523904470734	0.030485073136569	-0.13829914464038	0.031293868361806	0.032567118530207	-0.17152058261157	0.02952390447073419	0.015371
370	1	1	10000	0.03588622915546	0.035097174683228	0.098645291775005	0.038278498506531	0.038048563068636	0.026520988686261	0.03588622915545992	0.0187012
370	1	10001	20000	0.036822429906542	0.034924609092309	0.23843358573377	0.038854554315081	0.037490454736381	0.15967605112684	0.036822429906542054	0.0190984
370	1	20001	30000	0.030662848517137	0.031950852484341	-0.17684411521329	0.032259313335103	0.033920627891192	-0.21488635480728	0.030662848517137277	0.0158294
370	1	30001	40000	0.032802282054751	0.032742059193835	0.0080690144513971	0.034470717686158	0.035082169198001	-0.076474185839276	0.032802282054751275	0.0166706
370	1	40001	50000	0.032842743733833	0.033104246710447	-0.03465620936932	0.035165712764541	0.035940843644112	-0.094636992904146	0.03284274373383284	0.0172323
370	1	50001	60000	0.034673893647395	0.035008742251258	-0.041967757390663	0.036991788726143	0.037881372312143	-0.1030583339334	0.03467389364739472	0.0181517
370	1	60001	70000	0.034212702243676	0.034670376282759	-0.057920215814135	0.035685645549318	0.036411986491029	-0.087534377610063	0.034212702243675695	0.0174295
370	1	70001	80000	0.037717590728062	0.037261068299055	0.053765853822356	0.039670498596444	0.039478447652543	0.021350659275358	0.03771759072806193	0.0194257
370	1	80001	90000	0.037711486094371	0.035395421495583	0.28711596057212	0.040643994853365	0.038828947151229	0.20515242756678	0.037711486094370784	0.0199647
370	1	90001	100000	0.027806201550388	0.029475756245178	-0.24843065699013	0.028934694238247	0.030919533102646	-0.28159054741098	0.027806201550387596	0.0141808
