replicate	chromosome	window_pos_1	window_pos_2	pi_new	thetaw_new	tajimaD_new	pi_new_multi	thetaw_new_multi	tajimaD_new_multi	pi_old	pi_vcftools
628	1	10001	20000	0.033993385122749	0.033997872361145	-0.00062358407167979	0.036221628138596	0.036556026468294	-0.043226779108653	0.03399338512274857	0.00837148
628	1	20001	30000	0.03562491294303	0.035481082757195	0.019154128630047	0.037382193439688	0.037659181692345	-0.034758680815726	0.03562491294302992	0.00861343
628	1	30001	40000	0.030293237758095	0.031300125533458	-0.151943605187	0.032415325468871	0.033864701727487	-0.20219838608266	0.03029323775809476	0.00729545
628	1	40001	50000	0.027926936938241	0.029734525093746	-0.28710528743792	0.029406106774778	0.031532068890419	-0.31847880061638	0.02792693693824087	0.00669135
628	1	50001	60000	0.035745572640637	0.036599325913418	-0.11022816431578	0.037386761598796	0.038480049675615	-0.13427191636808	0.035745572640637324	0.00855658
628	1	60001	70000	0.031167589184803	0.031614986739199	-0.066846107127573	0.033940258231179	0.034945136800376	-0.13586901917207	0.031167589184803085	0.00776274
628	1	70001	80000	0.032134058075216	0.032527284228295	-0.057109937434249	0.033683038806797	0.03461222458092	-0.12684164391797	0.03213405807521594	0.00774613
628	1	80001	90000	0.035822597471917	0.036162848162679	-0.04445849569239	0.037398727901521	0.037950199639368	-0.068671935400846	0.03582259747191693	0.00852973
628	1	90001	100000	0.035154919986381	0.034814803579839	0.046157204755748	0.037174235160812	0.037463503990519	-0.036487952719269	0.03515491998638066	0.00845807
629	1	1	10000	0.032819009188161	0.031987747479246	0.1227555887215	0.034165086624886	0.033635863492571	0.074333314751835	NA	0.00777014
629	1	3	10002	NA	NA	NA	NA	NA	NA	0.0328137698827354	NA
629	1	10001	20000	0.037703962703963	0.035555018502301	0.28557759735532	0.039312627956615	0.037445553102167	0.23562302800932	NA	0.00895379
629	1	10003	20002	NA	NA	NA	NA	NA	NA	0.0377039627039627	NA
629	1	20001	30000	0.036311222409877	0.035001909462906	0.17674035650291	0.038451500652458	0.037444616786199	0.12707135059419	NA	0.00876725
629	1	20003	30002	NA	NA	NA	NA	NA	NA	0.036311222409877116	NA
629	1	30001	40000	0.035513083767704	0.034416307713282	0.15056861194508	0.036734128746103	0.035999070583002	0.096485210864587	NA	0.00847159
629	1	30003	40002	NA	NA	NA	NA	NA	NA	0.035513083767703894	NA
629	1	40001	50000	0.036180669206	0.034448613628931	0.23755416770376	0.038360608463701	0.037131715891494	0.15639531809503	NA	0.00879235
629	1	40003	50002	NA	NA	NA	NA	NA	NA	0.036174906117563015	NA
629	1	50001	60000	0.040771131745003	0.037702159939421	0.38467868421409	0.04238309842983	0.039575691906496	0.33527206306892	NA	0.00979713
629	1	50003	60002	NA	NA	NA	NA	NA	NA	0.040777589003753084	NA
629	1	60001	70000	0.031948718696673	0.03155731275754	0.058585890929488	0.033643922435096	0.033622232293963	0.0030477398178556	NA	0.00761457
629	1	60003	70002	NA	NA	NA	NA	NA	NA	0.03194871869667313	NA
629	1	70001	80000	0.03497990105133	0.035848783314021	-0.11452500794058	0.035986656253917	0.037243949840259	-0.15952759371466	NA	0.00823012
629	1	70003	80002	NA	NA	NA	NA	NA	NA	0.035039539343700035	NA
629	1	80001	90000	0.032341554344709	0.030711339867029	0.25072610218518	0.03430693422838	0.032931840096285	0.19726724887647	NA	0.00790137
629	1	80003	90002	NA	NA	NA	NA	NA	NA	0.032277028964726125	NA
629	1	90001	100000	0.035595070745716	0.03589585656342	-0.039593908647751	0.037644188430277	0.038283213198129	-0.07888471503262	NA	0.00863075
629	1	90003	100000	NA	NA	NA	NA	NA	NA	0.035606423024697624	NA
630	1	1	10000	0.033529653406703	0.034815557633034	-0.17451407205166	0.035341640617194	0.037278514910323	-0.24553395403305	NA	0.00818877
630	1	5	10004	NA	NA	NA	NA	NA	NA	0.033513805138194616	NA
630	1	10001	20000	0.036946892952682	0.036740006591142	0.026608657639678	0.039238787878788	0.039736713215706	-0.059222152262178	NA	0.0089396
630	1	10005	20004	NA	NA	NA	NA	NA	NA	0.03695283487821281	NA
630	1	20001	30000	0.033847272727273	0.034650413924096	-0.10951098938579	0.036009288359137	0.037191841666764	-0.15025366268852	NA	0.00821677
630	1	20005	30004	NA	NA	NA	NA	NA	NA	0.033868520430670485	NA
630	1	30001	40000	0.032215264281773	0.031829222647049	0.05729267485057	0.033928972641703	0.033954966070107	-0.0036168281402016	NA	0.00779193
630	1	30005	40004	NA	NA	NA	NA	NA	NA	0.03218887209386022	NA
630	1	40001	50000	0.036779939974828	0.036816763043306	-0.0047262152288266	0.040053934010152	0.040867125213911	-0.094051181419394	NA	0.00921614
630	1	40005	50004	NA	NA	NA	NA	NA	NA	0.036791694509815315	NA
630	1	50001	60000	0.030238095238095	0.031852444720527	-0.2394108684908	0.031813148092218	0.03384210928828	-0.28325476749827	NA	0.0072833
630	1	50005	60004	NA	NA	NA	NA	NA	NA	0.03022849888924151	NA
630	1	60001	70000	0.037074968283022	0.03640521291734	0.086932065099372	0.03889073830166	0.038591617674862	0.036630446421092	NA	0.00889816
630	1	60005	70004	NA	NA	NA	NA	NA	NA	0.03709567313976964	NA
630	1	70001	80000	0.036626517541344	0.03656111888932	0.0084526758799938	0.038612693111045	0.039202231858275	-0.071075257418065	NA	0.00896937
630	1	70005	80004	NA	NA	NA	NA	NA	NA	0.03661755634297847	NA
630	1	80001	90000	0.037364740522635	0.036197410824024	0.15237850524688	0.039608819866676	0.038904195452928	0.085594552458275	NA	0.00894912
630	1	80005	90004	NA	NA	NA	NA	NA	NA	0.03737357387405947	NA
630	1	90001	100000	0.031203407880724	0.031315407646031	-0.016893540881262	0.033072973168439	0.033772518126847	-0.097859863960328	NA	0.00752348
630	1	90005	100000	NA	NA	NA	NA	NA	NA	0.03119671781756181	NA
631	1	1	10000	0.035593804454929	0.036068349867425	-0.062167993196053	0.03747866409427	0.038413635588291	-0.11502577824468	NA	0.00855187
631	1	2	10001	NA	NA	NA	NA	NA	NA	0.0355881039737542	NA
631	1	10001	20000	0.036663841767334	0.035368960517482	0.17298835487441	0.038702524855161	0.037933814871537	0.095767809271743	NA	0.00895391
631	1	10002	20001	NA	NA	NA	NA	NA	NA	0.03666384176733363	NA
631	1	20001	30000	0.035321580244073	0.034412923893703	0.12475478961058	0.036778445231371	0.036189799530154	0.07686038335639	NA	0.00847495
631	1	20002	30001	NA	NA	NA	NA	NA	NA	0.03532158024407313	NA
631	1	30001	40000	0.033986777034608	0.033150761859599	0.11913899021057	0.035302309945733	0.034740760893816	0.076372251272392	NA	0.00807903
631	1	30002	40001	NA	NA	NA	NA	NA	NA	0.03398677703460796	NA
631	1	40001	50000	0.035022631866247	0.033414819418596	0.22731852283291	0.036230626879482	0.034809647258776	0.19287406798195	NA	0.00826314
631	1	40002	50001	NA	NA	NA	NA	NA	NA	0.03502821583178726	NA
631	1	50001	60000	0.036987306478832	0.037684130773571	-0.087380958907207	0.038964865628318	0.040181638377074	-0.14311987552644	NA	0.00884408
631	1	50002	60001	NA	NA	NA	NA	NA	NA	0.0369813369329186	NA
631	1	60001	70000	0.034113144774734	0.034411585959447	-0.040976035205577	0.035743202778776	0.036333700884981	-0.076797146226557	NA	0.00821617
631	1	60002	70001	NA	NA	NA	NA	NA	NA	0.03411855784118558	NA
631	1	70001	80000	0.032767477034739	0.033531086073425	-0.10758841150913	0.034568757161703	0.035776089644477	-0.15945911815071	NA	0.00789702
631	1	70002	80001	NA	NA	NA	NA	NA	NA	0.03276225262832406	NA
631	1	80001	90000	0.030767785933075	0.029998313378036	0.12114684871276	0.032727176816431	0.032385515597545	0.049837525292575	NA	0.00747442
631	1	80002	90001	NA	NA	NA	NA	NA	NA	0.030772676695423478	NA
631	1	90001	100000	0.037579824446736	0.036558114757487	0.13206128817473	0.039175800045365	0.038445697210609	0.089747254327124	NA	0.00896052
631	1	90002	99998	NA	NA	NA	NA	NA	NA	0.0375798244467361	NA
632	1	1	10000	0.03154365959244	0.033197840071722	-0.23540279774646	0.033317079933265	0.035574356759605	-0.29982278132189	0.03154365959244008	0.0076655
632	1	10001	20000	0.032885757141686	0.032254852363537	0.092399411397737	0.034309764309764	0.033902354529273	0.056775479742889	0.03288575714168584	0.00782984
632	1	20001	30000	0.032006107587503	0.031926703528446	0.011747899212382	0.03376727857822	0.034152900470995	-0.053344114413024	0.032006107587502934	0.00759742
632	1	30001	40000	0.037384299266429	0.037038075003022	0.044173573239079	0.039184046205189	0.039237235227984	-0.0064067350661818	0.03738429926642854	0.00905965
632	1	40001	50000	0.032080568812323	0.032700533576199	-0.089561616341664	0.033359936153232	0.034356030314192	-0.13698248052657	0.032080568812322977	0.00757336
632	1	50001	60000	0.032923015373506	0.033535115940374	-0.086229221089173	0.03496727739152	0.036103047654696	-0.14864899315575	0.03292301537350644	0.0079141
632	1	60001	70000	0.036972977667135	0.037009993999663	-0.0047263092372578	0.039917908338961	0.040875576920956	-0.11073897280635	0.03697297766713465	0.00922342
632	1	70001	80000	0.034414220949654	0.032748892256514	0.2402332209532	0.035624027299856	0.034273721283114	0.18614583641497	0.03441422094965402	0.00822518
632	1	80001	90000	0.029990952152855	0.02997859970369	0.0019460367363305	0.031393206178306	0.031785575279994	-0.058310669415214	0.029990952152855393	0.00712294
632	1	90001	100000	0.032182847032918	0.032782946013275	-0.086476369310461	0.033972425678587	0.035206434958097	-0.16561549235726	0.032182847032918425	0.00780146
633	1	1	10000	0.036278818721567	0.035178281949867	0.14781778670045	0.037566435045027	0.036863268682506	0.090138848525856	0.03627881872156681	0.00861463
633	1	10001	20000	0.036356381049118	0.035465994370496	0.11862274858673	0.038352046935738	0.037951266662063	0.049906168775611	0.03635638104911848	0.00878046
633	1	20001	30000	0.033744789996794	0.03264678666728	0.15888001258401	0.035923480616218	0.035201717214233	0.096877875873469	0.033744789996793846	0.00815978
633	1	30001	40000	0.035040600834277	0.033843682074486	0.16708511942307	0.036511244247634	0.03584442983482	0.087901977322238	0.03504060083427698	0.008326
633	1	40001	50000	0.033547208804941	0.033507828484828	0.0055523932865913	0.035944195745332	0.036479674116902	-0.069363819901676	0.03354720880494076	0.00827223
633	1	50001	60000	0.034944209162461	0.035026378512568	-0.011084176645086	0.036487469704197	0.037120876155553	-0.080633644355066	0.0349442091624606	0.00834351
633	1	60001	70000	0.031700336700337	0.032483186200141	-0.113849533565	0.033832318124354	0.035217562149929	-0.18585385802159	0.0317003367003367	0.00776418
633	1	70001	80000	0.033703703703704	0.033692107369402	0.0016260914673576	0.034630320310662	0.034881612398285	-0.034038802688093	0.0337037037037037	0.0079328
633	1	80001	90000	0.036135554234741	0.036963401970704	-0.10583356548798	0.038808638237753	0.040171510743756	-0.16034940971756	0.03613555423474097	0.00892938
633	1	90001	100000	0.033401489774117	0.033066388144085	0.047875786098481	0.034551434137685	0.034621022415021	-0.0094967571523098	0.033401489774116985	0.00787139
634	1	1	10000	0.032769165875778	0.034046271736541	-0.17722498411448	0.035052938453978	0.036758493173087	-0.21926028878995	0.03276916587577771	0.00809173
634	1	10001	20000	0.034019257910531	0.033371848909498	0.091651330404272	0.035443980214186	0.035265545801578	0.02390732774619	0.034019257910531155	0.00811477
634	1	20001	30000	0.03176734433758	0.032640795625895	-0.12641020674937	0.033487465829116	0.034957121350989	-0.198638711763	0.03176734433758033	0.00758809
634	1	30001	40000	0.027312790214988	0.026583975072629	0.12943505452877	0.028553204804198	0.02819549680119	0.059908237605249	0.027312790214988367	0.00646346
634	1	40001	50000	0.035901199744796	0.034282901222986	0.22302589773258	0.037881175448147	0.036891816687027	0.12672975909644	0.035901199744796386	0.00874011
634	1	50001	60000	0.037035681342333	0.036585850198602	0.058097943256688	0.039419208117091	0.039294910973411	0.014949410380333	0.037035681342332975	0.00895568
634	1	60001	70000	0.039014479146801	0.037939145800591	0.13394133297851	0.040252004917169	0.039393420082645	0.10300480008536	0.039014479146801236	0.00911718
634	1	70001	80000	0.036148625949069	0.035924992810631	0.029414560357832	0.037889543805303	0.038186277226536	-0.036723719434669	0.03614862594906941	0.00874854
634	1	80001	90000	0.032981644746351	0.03437741617628	-0.19182873028736	0.034949718847756	0.03675247514805	-0.23179110206177	0.03298164474635063	0.00802344
634	1	90001	100000	0.036572209436133	0.036519632267072	0.0068031708044886	0.038372054137465	0.038684251002205	-0.038141243880272	0.036572209436133485	0.00887161
635	1	1	10000	0.030852604263738	0.031072050101647	-0.033359925336545	0.032975007613827	0.03374833395754	-0.10826209057121	NA	0.00760284
635	1	2	10001	NA	NA	NA	NA	NA	NA	0.03084773945701098	NA
635	1	10001	20000	0.037025888019266	0.036236306858641	0.10296486591037	0.039056551697883	0.038688382841925	0.044974962274762	NA	0.00906545
635	1	10002	20001	NA	NA	NA	NA	NA	NA	0.037025888019265506	NA
635	1	20001	30000	0.031748082434961	0.033621120319095	-0.26320262288784	0.033195960867927	0.035391715558876	-0.29315413461382	NA	0.00765711
635	1	20002	30001	NA	NA	NA	NA	NA	NA	0.03175309634564214	NA
635	1	30001	40000	0.035446987981179	0.036284126709434	-0.1090178519946	0.037132874608821	0.038285987583553	-0.14233318694319	NA	0.0084299
635	1	30002	40001	NA	NA	NA	NA	NA	NA	0.03544128544128544	NA
635	1	40001	50000	0.033696033696034	0.033934317779929	-0.033174275292321	0.035631782268554	0.036539872151428	-0.11743313849111	NA	0.00807905
635	1	40002	50001	NA	NA	NA	NA	NA	NA	0.033696033696033696	NA
635	1	50001	60000	0.0389770234047	0.037691081594071	0.1612279644633	0.041263546297103	0.040320889888101	0.1104968746408	NA	0.00942389
635	1	50002	60001	NA	NA	NA	NA	NA	NA	0.03898328175784823	NA
635	1	60001	70000	0.032979268918028	0.033567543127423	-0.08279264300134	0.034763363976847	0.035877851017391	-0.14677641700072	NA	0.00785858
635	1	60002	70001	NA	NA	NA	NA	NA	NA	0.032973954823777574	NA
635	1	70001	80000	0.03261963449674	0.032938609275547	-0.045747393504595	0.034700842288702	0.035494321842038	-0.1056278225276	NA	0.00787846
635	1	70002	80001	NA	NA	NA	NA	NA	NA	0.03261963449674023	NA
635	1	80001	90000	0.032772183914678	0.034259411055539	-0.20510126425205	0.034267688752739	0.036042370263679	-0.23266681844415	NA	0.0078688
635	1	80002	90001	NA	NA	NA	NA	NA	NA	0.03277738502306031	NA
635	1	90001	100000	0.031768226515032	0.032910197883335	-0.1639298303896	0.033420498604403	0.03497730179314	-0.21030540659472	NA	0.00771456
635	1	90002	99999	NA	NA	NA	NA	NA	NA	0.03176822651503201	NA
636	1	1	10000	0.033666852750462	0.033369412242235	0.042111650520652	0.035607011140261	0.035783400519685	-0.023292691622644	0.033666852750461634	0.00824411
636	1	10001	20000	0.029949382680408	0.03123161804029	-0.19392727993272	0.031284339835409	0.032773087569037	-0.21459919814843	0.029949382680408403	0.00714765
636	1	20001	30000	0.035186937428731	0.03557957641812	-0.05214277252045	0.037008566842645	0.037879205721737	-0.10861902960948	0.035186937428730865	0.00844017
636	1	30001	40000	0.033452351215403	0.03238067924075	0.15633746862238	0.035106990641065	0.03441031634194	0.095653385812849	0.03345235121540278	0.00789136
636	1	40001	50000	0.033215180440549	0.033805028904588	-0.082431685056677	0.035294146360512	0.036378380601793	-0.14083095760298	0.033215180440548504	0.00795256
636	1	50001	60000	0.035763518483338	0.034066731578594	0.23531387812114	0.037509948944927	0.036274706170648	0.16090510032564	0.03576351848333845	0.00850374
636	1	60001	70000	0.030967822161004	0.032298622642186	-0.19464378697547	0.033018014156021	0.034821153124421	-0.24467206457442	0.03096782216100398	0.00761698
636	1	70001	80000	0.034140773316031	0.033087667626084	0.15036233890707	0.036718989133762	0.035957042682563	0.10013083905102	0.03414077331603105	0.00844593
636	1	80001	90000	0.032075011478421	0.032664464646223	-0.085250728958471	0.033980744403634	0.035086915982008	-0.1489647231957	0.03207501147842057	0.00784105
636	1	90001	100000	0.031393862507088	0.033082420612505	-0.24113041782601	0.032692095715977	0.03477407556438	-0.28288593075456	0.031393862507088005	0.00749709
637	1	1	10000	0.034366369313972	0.034333748451699	0.0044889709529908	0.036348307609768	0.036799069173045	-0.0578840924975	NA	0.00835887
637	1	2	10001	NA	NA	NA	NA	NA	NA	0.034366369313971724	NA
637	1	10001	20000	0.036000038887431	0.035642357191395	0.047416748275997	0.037396517962737	0.037446492113863	-0.0063065106394894	NA	0.00850397
637	1	10002	20001	NA	NA	NA	NA	NA	NA	0.03600003888743061	NA
637	1	20001	30000	0.036869247057807	0.036939003464661	-0.0089237939596154	0.038671641434072	0.039308087790333	-0.076523404788603	NA	0.00893449
637	1	20002	30001	NA	NA	NA	NA	NA	NA	0.03686924705780672	NA
637	1	30001	40000	0.035156174169627	0.033145747597449	0.28653965708219	0.036622008041456	0.034895724522814	0.23373508414538	NA	0.00831692
637	1	30002	40001	NA	NA	NA	NA	NA	NA	0.03515617416962708	NA
637	1	40001	50000	0.030653647873565	0.031338268614898	-0.10319025834289	0.03220721372169	0.033293035783655	-0.15407850768383	NA	0.00732571
637	1	40002	50001	NA	NA	NA	NA	NA	NA	0.030675350924273852	NA
637	1	50001	60000	0.032946157448308	0.032760473297958	0.026775757227802	0.034444669053945	0.034555035714103	-0.015090571600763	NA	0.00786152
637	1	50002	60001	NA	NA	NA	NA	NA	NA	0.03291960548611815	NA
637	1	60001	70000	0.033505963590709	0.032531887519659	0.14145221405302	0.034902301057832	0.034352267331682	0.075652404466427	NA	0.00808892
637	1	60002	70001	NA	NA	NA	NA	NA	NA	0.033505963590709356	NA
637	1	70001	80000	0.030481311766095	0.030644467975223	-0.025147381226603	0.032438398234123	0.0330877092097	-0.092708825712664	NA	0.00740981
637	1	70002	80001	NA	NA	NA	NA	NA	NA	0.030486159302953196	NA
637	1	80001	90000	0.03370340999207	0.034033029558258	-0.045759012417701	0.036049414600551	0.036897779264374	-0.10865151353162	NA	0.00830211
637	1	80002	90001	NA	NA	NA	NA	NA	NA	0.033703409992069784	NA
637	1	90001	100000	0.041399568713558	0.038326056675872	0.37897048155053	0.043704789833822	0.041125361795825	0.29644897832846	NA	0.00989367
637	1	90002	100000	NA	NA	NA	NA	NA	NA	0.041399568713558016	NA
638	1	1	10000	0.032764006594742	0.033767145470447	-0.14035217034639	0.034359284715918	0.035900977227695	-0.20291440753901	0.03276400659474156	0.00787109
638	1	10001	20000	0.041612086280674	0.039444063710756	0.25976849842051	0.044054309828688	0.042315758443537	0.1942039886173	0.04161208628067418	0.0101152
638	1	20001	30000	0.03618127497769	0.035668491242758	0.067928822531107	0.03757778841551	0.037251187193597	0.041431409815472	0.03618127497768983	0.00856686
638	1	30001	40000	0.034698645373433	0.034764581872479	-0.0089611705228173	0.036358795623971	0.036763865395256	-0.052065055448106	0.034698645373433	0.00827122
638	1	40001	50000	0.032811719821798	0.03363836838369	-0.11609888468813	0.034417033858998	0.035532004669125	-0.14826832178784	0.03281171982179821	0.00783381
638	1	50001	60000	0.032992860592671	0.033495388421529	-0.070880621810446	0.034515227797166	0.035322912156819	-0.10804320620106	0.03299286059267123	0.00796355
638	1	60001	70000	0.034252224453954	0.033718312526936	0.074807921351164	0.037545006290036	0.037659389678742	-0.014353428890235	0.03425222445395356	0.0085785
638	1	70001	80000	0.035405168387238	0.033957660973892	0.2013974448632	0.037133320038365	0.035905418292684	0.16159834412166	0.03540516838723822	0.00861205
638	1	80001	90000	0.035355964648894	0.036103047654696	-0.097777816708868	0.037440980688107	0.038749216138666	-0.15955599851388	0.03535596464889394	0.00854093
638	1	90001	100000	0.032516577596597	0.033528442065225	-0.14257978612634	0.033600586232165	0.034909103465144	-0.17710708512126	0.03251657759659661	0.00771451
639	1	1	10000	0.035922943312806	0.035712636357608	0.027826053142048	0.037346862834898	0.037534678730201	-0.023646804214478	0.03592294331280594	0.00863619
639	1	10001	20000	0.032607200408757	0.034091024767582	-0.2056290625312	0.033859298255934	0.035460077845354	-0.2132942137855	0.03260720040875683	0.00759265
639	1	20001	30000	0.035253477416762	0.03512965007087	0.016654559904446	0.036981563485861	0.037214952152033	-0.029635737205286	0.03525347741676229	0.00844881
639	1	30001	40000	0.036158944873299	0.035345438179761	0.10874959946655	0.037639376133897	0.037021129246542	0.078915603841456	0.03615894487329886	0.00862139
639	1	40001	50000	0.03286522611676	0.032400287898077	0.067789946732041	0.034618124821887	0.034619106210653	-0.0001339431214492	0.032865226116759856	0.00800925
639	1	50001	60000	0.034676439972241	0.034019715777866	0.091203865651496	0.036271445239913	0.036256891184774	0.0018968162510057	0.0346764399722415	0.0083146
639	1	60001	70000	0.033212796219956	0.032982209590337	0.033027865795731	0.034983693328914	0.035271135521946	-0.038506505306196	0.033212796219956126	0.00800649
639	1	70001	80000	0.038595364273861	0.03775636526839	0.10500991785939	0.040722118887081	0.040386711668244	0.039252000913114	0.03859536427386114	0.00929791
639	1	80001	90000	0.036069687410381	0.034994213794063	0.1452123070604	0.038262987862611	0.037746446059825	0.064671107081249	0.03606968741038142	0.0088699
639	1	90001	100000	0.032312057564583	0.034244802554822	-0.26664848023565	0.034072762114921	0.036540600489797	-0.31913382844549	0.032312057564582816	0.00775048
640	1	1	10000	0.036060462602991	0.036421662605002	-0.046862834048879	0.03720027283698	0.037997880180295	-0.099200680705458	0.03606046260299061	0.00861013
640	1	10001	20000	0.032862294310559	0.032111747330075	0.11041152050397	0.034480943356496	0.034097095463046	0.053187882893775	0.032862294310559245	0.00791103
640	1	20001	30000	0.035036666278664	0.033336524504747	0.24093301287255	0.036839688753564	0.035490525360121	0.17962018958822	0.03503666627866372	0.00837971
640	1	30001	40000	0.034819048166071	0.033997872361145	0.114117438555	0.036659275683666	0.036214287549064	0.058063893334749	0.03481904816607075	0.00846441
640	1	40001	50000	0.037196298195492	0.034901706208799	0.31062259264944	0.03856660774546	0.03650354232414	0.26705602410444	0.037196298195492396	0.00871924
640	1	50001	60000	0.032087669504888	0.03315569863867	-0.15218329096709	0.033743309906101	0.03517444234996	-0.19224799932738	0.03208766950488805	0.00779365
640	1	60001	70000	0.034253690941281	0.034430383520235	-0.024245846981809	0.036208647319758	0.036580882108949	-0.048083009298007	0.03425369094128148	0.00820344
640	1	70001	80000	0.04063749103208	0.039145793069642	0.1800890273426	0.042207792207792	0.041086783461398	0.12895752169246	0.04063749103207953	0.00960761
640	1	80001	90000	0.034797634368177	0.034551831649307	0.033611903792448	0.036151236436679	0.036285639116256	-0.017502696391473	0.034797634368176754	0.00828387
640	1	90001	100000	0.033622299343826	0.034147262663584	-0.072634396983125	0.034877208099957	0.035834187141599	-0.12619081987379	0.03362229934382635	0.00801852
641	1	1	10000	0.032704194736111	0.032909875984462	-0.029525682639925	0.034166678598873	0.034892451752648	-0.098280588738294	0.03270419473611131	0.00786854
641	1	10001	20000	0.032338595076238	0.032473892955907	-0.019682038291664	0.034315694827058	0.034807253527016	-0.066726636125069	0.03233859507623766	0.00788345
641	1	20001	30000	0.03296674104771	0.032934477003773	0.0046279703339207	0.034916557221685	0.035221990070545	-0.040973376848038	0.03296674104771013	0.00797791
641	1	30001	40000	0.037737775703116	0.036875907910382	0.11044196866823	0.039990223267655	0.039719788671931	0.032178698254371	0.037737775703115886	0.00912808
641	1	40001	50000	0.036843462730728	0.035788780036093	0.13924496820541	0.038900115823193	0.038181899659529	0.088893869623418	0.03684346273072787	0.00885335
641	1	50001	60000	0.035529836351192	0.035880831445762	-0.046223511887514	0.037331616717927	0.038090135537217	-0.094111210678568	0.035529836351191585	0.00864147
641	1	60001	70000	0.037550891050489	0.037349739828654	0.025449627197819	0.040210909090909	0.040584429764308	-0.043499743532846	0.0375508910504888	0.00917049
641	1	70001	80000	0.031329353320131	0.03153958130096	-0.031485465188796	0.033509865154633	0.034178060546463	-0.092369158950921	0.03132935332013087	0.00766689
641	1	80001	90000	0.036638898949656	0.035356703658065	0.1713492921498	0.038339711651864	0.037295909015006	0.1322558366279	0.03663889894965592	0.00877902
641	1	90001	100000	0.032804516693494	0.032009954018076	0.11725521947233	0.034080663436272	0.033614456419545	0.065523935647913	0.0328045166934942	0.00775534
642	1	1	10000	0.032343028757943	0.033451609542646	-0.15656354153047	0.034135995729394	0.035736344742475	-0.21160207400876	NA	0.00780683
642	1	2	10001	NA	NA	NA	NA	NA	NA	0.03233787613268257	NA
642	1	10001	20000	0.035104800348703	0.03629278190042	-0.15468057170818	0.036819811013359	0.03828975274798	-0.18143428014116	NA	0.00861322
642	1	10002	20001	NA	NA	NA	NA	NA	NA	0.03510480034870279	NA
642	1	20001	30000	0.033306164430084	0.033029101736291	0.039627987603451	0.035206980519481	0.035532004669125	-0.043221566672986	NA	0.00800979
642	1	20002	30001	NA	NA	NA	NA	NA	NA	0.03331149768299488	NA
642	1	30001	40000	0.036753987049656	0.036199339192828	0.072399920306437	0.03840250224449	0.038293583140335	0.013441846905742	NA	0.00877865
642	1	30002	40001	NA	NA	NA	NA	NA	NA	0.036748113929321986	NA
642	1	40001	50000	0.038419999903139	0.038686720687072	-0.032582354087172	0.040764561352797	0.041747765739342	-0.11132003973091	NA	0.00937425
642	1	40002	50001	NA	NA	NA	NA	NA	NA	0.03842614120747113	NA
642	1	50001	60000	0.030885037818414	0.030981631412203	-0.01472636542079	0.032709178492885	0.033234877391782	-0.074727385186624	NA	0.00745138
642	1	50002	60001	NA	NA	NA	NA	NA	NA	0.03088011590003622	NA
642	1	60001	70000	0.03189297432928	0.032375719100907	-0.070437242156531	0.033815066418589	0.034726806594191	-0.12404859719241	NA	0.00772483
642	1	60002	70001	NA	NA	NA	NA	NA	NA	0.03189805363718407	NA
642	1	70001	80000	0.033343565905071	0.034077687272943	-0.10177672178321	0.035064727039739	0.03622747494037	-0.1516587197165	NA	0.00794866
642	1	70002	80001	NA	NA	NA	NA	NA	NA	0.03333820520315697	NA
642	1	80001	90000	0.032157531442224	0.031845376325309	0.046303223840778	0.033834063064101	0.03383790138378	-0.00053591627403207	NA	0.00773441
642	1	80002	90001	NA	NA	NA	NA	NA	NA	0.03216264392734981	NA
642	1	90001	100000	0.032733263760049	0.032469811101801	0.038329122150008	0.033840874146266	0.033919785948405	-0.010991232353939	NA	0.00770742
642	1	90002	99999	NA	NA	NA	NA	NA	NA	0.03273326376004947	NA
643	1	1	10000	0.029212801087801	0.030725904049004	-0.23259415667584	0.030319986435094	0.032187478863775	-0.2740720689363	0.02921280108780109	0.00685358
643	1	10001	20000	0.031616511242062	0.032144892036515	-0.077650598459405	0.034214781202733	0.035284908073718	-0.14330559303844	0.031616511242061905	0.00793337
643	1	20001	30000	0.033657887193241	0.034563358857657	-0.12377364903403	0.034781597161636	0.035963462723215	-0.1552817427252	0.033657887193240726	0.00789693
643	1	30001	40000	0.033326152520465	0.032643113542128	0.09884994897754	0.034981367763607	0.034620765201319	0.049213308889122	0.033326152520465314	0.0080565
643	1	40001	50000	0.040080846671105	0.037689363723376	0.29985718771863	0.041804822727753	0.039961463628756	0.21801884040766	0.04008084667110455	0.0096214
643	1	50001	60000	0.037242729550422	0.036910934899711	0.042477104666554	0.039636864911241	0.04018757248235	-0.064767504244625	0.037242729550421856	0.00908997
643	1	60001	70000	0.03085913717143	0.031484686814638	-0.093851631546984	0.032712847262028	0.033771612876421	-0.1481189480477	0.03085913717142953	0.00751499
643	1	70001	80000	0.035629265196001	0.034685275779461	0.12858963832221	0.036705720920414	0.036070902855718	0.083160986827473	0.03562926519600063	0.00842427
643	1	80001	90000	0.031126087524873	0.031690753603089	-0.084165605220035	0.032555119459692	0.033393525922073	-0.11861261941573	0.031126087524873274	0.00739625
643	1	90001	100000	0.036462838349631	0.035244625493692	0.16331056435727	0.038040751511255	0.037154029127904	0.11277783992305	0.0364628383496308	0.00860229
644	1	1	10000	0.031001624412601	0.030799967832319	0.030924696908984	0.03263755378559	0.03296123187713	-0.046391242800375	0.0310016244126008	0.00742259
