replicate	chromosome	window_pos_1	window_pos_2	pi_new	thetaw_new	tajimaD_new	pi_new_multi	thetaw_new_multi	tajimaD_new_multi	pi_old	pi_vcftools
429	1	50001	60000	0.036771728748806	0.035626308784724	0.13471930912695	0.038705769914651	0.038298795440587	0.044532570323609	0.03677172874880611	0.0366621
429	1	60001	70000	0.029942951008901	0.030196069760632	-0.03511331622228	0.031792789059262	0.032463093350899	-0.086506625853049	0.02994295100890142	0.0302826
429	1	70001	80000	0.030884672635578	0.031649352783582	-0.10121742474036	0.032604920245127	0.033797102468203	-0.14779644489562	0.03088467263557797	0.0310268
429	1	80001	90000	0.031926892543396	0.032021151163046	-0.012331979214595	0.033864842238325	0.034175911008704	-0.038136812597741	0.03192689254339572	0.0321479
429	1	90001	100000	0.033506974365247	0.033465875534643	0.0051453561326915	0.035600721374595	0.036085472692623	-0.05629117192648	0.03350697436524659	0.0338705
430	1	1	10000	0.034704974567253	0.034073790271964	0.077613503001371	0.036697415542226	0.036666207141201	0.0035667281357466	NA	0.0348405
430	1	2	10001	NA	NA	NA	NA	NA	NA	0.034754779624760465	NA
430	1	10001	20000	0.030784392553631	0.03095003694403	-0.022419748811848	0.032741376244666	0.03341845165484	-0.084886402292878	NA	0.0310126
430	1	10002	20001	NA	NA	NA	NA	NA	NA	0.030730789417847612	NA
430	1	20001	30000	0.034885719387527	0.033888903711268	0.12324036942972	0.037474549660755	0.036901239367694	0.065105491176669	NA	0.0355521
430	1	20002	30001	NA	NA	NA	NA	NA	NA	0.03488571938752734	NA
430	1	30001	40000	0.037308411837525	0.03641918304824	0.1023155123863	0.040031546959193	0.039815596430295	0.02273161655002	NA	0.0382021
430	1	30002	40001	NA	NA	NA	NA	NA	NA	0.037308411837525465	NA
430	1	40001	50000	0.032931247839998	0.033375368143989	-0.05575170761918	0.0352884423448	0.036050327512677	-0.088558736727454	NA	0.0334958
430	1	40002	50001	NA	NA	NA	NA	NA	NA	0.03295131495334396	NA
430	1	50001	60000	0.036981035223488	0.034602460562745	0.28802016687404	0.038794961231699	0.037003566600354	0.20286996371838	NA	0.0367621
430	1	50002	60001	NA	NA	NA	NA	NA	NA	0.036960948964162764	NA
430	1	60001	70000	0.033483735864861	0.034392578630643	-0.11072135072982	0.036046943928086	0.037562803304309	-0.16911538877488	NA	0.0341905
430	1	60002	70001	NA	NA	NA	NA	NA	NA	0.03348373586486109	NA
430	1	70001	80000	0.03405572755418	0.035155561470086	-0.13108778069462	0.036673679792809	0.038505323113058	-0.19935373959101	NA	0.0349537
430	1	70002	80001	NA	NA	NA	NA	NA	NA	0.034055727554179564	NA
430	1	80001	90000	0.035121478892834	0.035613680072504	-0.057911445580696	0.037456905854163	0.038527020856578	-0.11640406559554	NA	0.0356253
430	1	80002	90001	NA	NA	NA	NA	NA	NA	0.035121478892833694	NA
430	1	90001	100000	0.031480534211082	0.032397436896358	-0.11856941342967	0.033259349867992	0.034681611718395	-0.17183112499975	NA	0.0316263
430	1	90002	100000	NA	NA	NA	NA	NA	NA	0.03148386020518809	NA
431	1	1	10000	0.035490075825156	0.03592046006571	-0.050206319977608	0.038171605204992	0.03933892277384	-0.12436096479214	0.03549007582515611	0.0362668
431	1	10001	20000	0.03411434083673	0.03284845566297	0.16145407187469	0.036374885553367	0.035452867359209	0.10897462795093	0.034114340836730025	0.0345016
431	1	20001	30000	0.036606989011233	0.03625696348058	0.0404540478573	0.039089768323761	0.039078656401988	0.0011916913944707	0.03660698901123333	0.0372174
431	1	30001	40000	0.032483482880229	0.032872834287826	-0.049621997685621	0.034471158383248	0.035319175070456	-0.10060689593539	0.032483482880228565	0.0326821
431	1	40001	50000	0.036461413757442	0.036405039614867	0.0064888964397372	0.039423728060924	0.040012286174928	-0.061648740440951	0.036461413757441934	0.0373816
431	1	50001	60000	0.034687307805254	0.033115747635741	0.19882845135862	0.036584962090695	0.035285417961199	0.1543240831183	0.03468730780525374	0.0348947
431	1	60001	70000	0.03181734824867	0.033005321455935	-0.15079931317997	0.034069928679156	0.035858714131069	-0.20903227787724	0.031817348248670455	0.0324584
431	1	70001	80000	0.035149778704333	0.035375502013083	-0.02673656838439	0.036762141691007	0.03741210927099	-0.072804480763026	0.03514977870433338	0.0348432
431	1	80001	90000	0.033382504383646	0.032673621846165	0.090895729560906	0.035185657423525	0.0347660960019	0.050566379991872	0.033382504383645525	0.0334053
431	1	90001	100000	0.034072989286589	0.033608448214339	0.057911669271464	0.035902909068732	0.035868375758918	0.0040343511602789	0.034072989286589306	0.0340826
432	1	1	10000	0.032217209690894	0.032094360033765	0.016035980846266	0.034461390217969	0.035055753490327	-0.071043194881666	0.0322172096908939	0.0327521
432	1	10001	20000	0.035250076539842	0.036072155505346	-0.095497048900538	0.037498269608793	0.038877544565696	-0.14868299788314	0.03525007653984247	0.0356421
432	1	20001	30000	0.034817172760908	0.034095690853549	0.088660548415822	0.036445846477392	0.036100650599118	0.040068608734655	0.03481717276090797	0.03466
432	1	30001	40000	0.040848597755516	0.037787734098473	0.33945010020098	0.043273189298357	0.040500556705842	0.28692500735233	0.040848597755516386	0.0410489
432	1	40001	50000	0.032021538701658	0.032091700138451	-0.0091591511093478	0.034208585418873	0.03483648242184	-0.075522741093361	0.03202153870165777	0.0324674
432	1	50001	60000	0.032879564827651	0.033366348844532	-0.06112403238374	0.034283749001509	0.035114869432132	-0.099175117892719	0.03287956482765148	0.0325284
432	1	60001	70000	0.036561381273208	0.036111939072509	0.052152304011345	0.039187054730215	0.039278367733252	-0.0097431144108867	0.03656138127320837	0.0373453
432	1	70001	80000	0.03516531249826	0.034297963558756	0.10595778639405	0.037173616577783	0.036577139431547	0.068335545562569	0.03516531249825972	0.0352926
432	1	80001	90000	0.037825369210332	0.035750913908191	0.24314174651234	0.039842116327185	0.038188977258449	0.18141292247681	0.03782536921033178	0.0379058
432	1	90001	100000	0.028889025363876	0.031634459457548	-0.36356814245306	0.031219666596328	0.034527391783481	-0.40140323563465	0.028889025363876435	0.02959
433	1	1	10000	0.03195883775887	0.032013638111469	-0.0071712299774451	0.034416244218522	0.035148209850414	-0.087260421088036	0.03195883775887016	0.0326232
433	1	10001	20000	0.032851897184823	0.031196351329416	0.22231212802596	0.03451622737729	0.033129698450964	0.17534505896284	0.03285189718482252	0.0327732
433	1	20001	30000	0.034325448473335	0.033428080871507	0.1124732818511	0.035812764924055	0.035233701477588	0.068865939875848	0.03432544847333529	0.0341511
433	1	30001	40000	0.03490275562644	0.032950035641077	0.24829176498219	0.036165571326007	0.034398148850732	0.21528904774091	0.03490275562643984	0.0344658
433	1	40001	50000	0.036364491670817	0.036219207743943	0.016808729139976	0.03796464763417	0.038179070614306	-0.023536675741138	0.03636449167081742	0.0362411
433	1	50001	60000	0.036667484909008	0.035614646734182	0.12387098224054	0.038771781743872	0.038066375092899	0.077658621593479	0.03666748490900773	0.0367479
433	1	60001	70000	0.034637291419599	0.036556875499014	-0.22003758685798	0.036322218773556	0.038973757405285	-0.28512551111785	0.03463729141959946	0.0344916
433	1	70001	80000	0.034521289962306	0.03487108407246	-0.042030619352238	0.036797671680256	0.037657970511293	-0.095736120550449	0.034521289962306294	0.0348695
433	1	80001	90000	0.034709073502819	0.034660277764571	0.0058987707832168	0.037364692263598	0.037733628906102	-0.0409738355686	0.03470907350281885	0.0353358
433	1	90001	100000	0.037112909055523	0.035527780972224	0.18695347727801	0.039051003969374	0.037861312116865	0.1316827006682	0.03711290905552312	0.0371258
434	1	1	10000	0.03380367859308	0.032675786132021	0.14461352838491	0.035977913879622	0.035407777370518	0.067471256030362	0.03380367859307997	0.0342258
434	1	10001	20000	0.033887115374973	0.032999660280904	0.11267077159971	0.03620436500241	0.03584571966306	0.041925194976595	0.03388711537497284	0.0343905
434	1	20001	30000	0.033688463131036	0.033233404157895	0.057367977324959	0.036075674592573	0.035978915129821	0.011269170074056	0.033688463131036184	0.0341132
434	1	30001	40000	0.035770906988638	0.035040191499046	0.087379234914206	0.03775609000426	0.037422613237627	0.037343333473059	0.03577090698863763	0.0359174
434	1	40001	50000	0.032069930225819	0.033666764308953	-0.19872366654248	0.033743158782846	0.035731625544029	-0.23318940883662	0.03206993022581868	0.0319953
434	1	50001	60000	0.034819268397137	0.032377921171838	0.31589289902917	0.036856499089314	0.034748205012503	0.25422704503795	0.03481926839713677	0.0350395
434	1	60001	70000	0.031846047911507	0.030928929762981	0.12421670571524	0.033828585325949	0.033302175309629	0.066227820384588	0.03184604791150698	0.0322116
434	1	70001	80000	0.035303196367459	0.034799456962989	0.060652594931244	0.037870826034977	0.03752305450545	0.038839680957647	0.03530319636745923	0.0358447
434	1	80001	90000	0.031965142291126	0.031739388516499	0.029797347655872	0.034054913166755	0.034254987547655	-0.024472515899672	0.031965142291126424	0.0323658
434	1	90001	100000	0.035946130488123	0.03463538632751	0.158568142573	0.03839914809563	0.037734300691376	0.073837259595312	0.03594613048812306	0.0366289
435	1	1	10000	0.029118525757364	0.029069205590421	0.0071063538977966	0.031452827148627	0.031659375802515	-0.027331302070548	0.029118525757364233	0.0297953
435	1	10001	20000	0.03091122914774	0.032118151256918	-0.15742692204553	0.032718576961062	0.034468558898589	-0.21272814482358	0.030911229147739624	0.0310368
435	1	20001	30000	0.03251740873602	0.03292146658425	-0.051420879787071	0.034673655489337	0.035614546398586	-0.11070224639529	0.032517408736020256	0.0330405
435	1	30001	40000	0.034535288603187	0.033380868999547	0.14489349924953	0.037244021154635	0.036814653323959	0.048873830852927	0.03453528860318736	0.0353595
435	1	40001	50000	0.033230960274079	0.035270813023277	-0.24233561788542	0.035290678755991	0.037984315288842	-0.29718700919016	0.03323096027407892	0.0336779
435	1	50001	60000	0.029894870410668	0.03075916669123	-0.11770653646771	0.032054143566851	0.03333909751515	-0.16148117095011	0.029894870410667677	0.0304611
435	1	60001	70000	0.038033364164169	0.037270288499265	0.085798163084957	0.040606090802899	0.040500040995801	0.010974709386029	0.03803336416416862	0.0386042
435	1	70001	80000	0.037101423467741	0.036358736140966	0.085595751604434	0.039084056558317	0.038826404490508	0.027810873591953	0.037101423467741035	0.0371416
435	1	80001	90000	0.034595649063185	0.035443247705577	-0.10020466290488	0.036694763530419	0.038233739866658	-0.16868603676053	0.03459564906318473	0.0347353
435	1	90001	100000	0.029980696376816	0.030388648563272	-0.056234068742148	0.031507449119851	0.032324769089379	-0.10592965638972	0.029980696376815625	0.0299195
436	1	1	10000	0.035267565712755	0.035170203870769	0.011599527292352	0.037922253721159	0.038149107365635	-0.024920419790639	0.035267565712755335	0.0359768
436	1	10001	20000	0.033904464057161	0.032424840099484	0.19117609703261	0.03609481212497	0.035070651113156	0.12236435279602	0.0339044640571613	0.0343189
436	1	20001	30000	0.035631634524537	0.036431721739022	-0.092026979064672	0.037818545734017	0.039116478329147	-0.13906158967334	0.03563163452453732	0.0359995
436	1	30001	40000	0.035208558521105	0.034228084510718	0.12002259409336	0.036993348604863	0.036390298075646	0.069443252870841	0.03520855852110529	0.0352732
436	1	40001	50000	0.030133306582848	0.031786439706591	-0.21787484150438	0.032227070362095	0.034472834649092	-0.27296212873324	0.03013330658284848	0.0305932
436	1	50001	60000	0.035667427824893	0.035102887904689	0.067387001722258	0.038490898903208	0.038416507650908	0.0081152730472062	0.03566742782489266	0.0365163
436	1	60001	70000	0.03450310939047	0.035807152125183	-0.15260378386377	0.036639037669869	0.038611869659627	-0.21412830789993	0.03450310939047047	0.0348511
436	1	70001	80000	0.037226477483173	0.036256216679393	0.11213844074125	0.039885685055656	0.039454599161465	0.04579131942278	0.037226477483173225	0.0377558
436	1	80001	90000	0.030995263824962	0.030187556652534	0.11207843868548	0.032276120436925	0.031787127962512	0.064446160176133	0.030995263824961643	0.0306526
436	1	90001	100000	0.032393079044886	0.031753231019293	0.084416863559413	0.034571897308562	0.034461943905206	0.013368544521794	0.032393079044885906	0.0328295
437	1	1	10000	0.035034842817704	0.035263510023677	-0.027171202197517	0.036469413787366	0.037038082817747	-0.064340286983808	0.03503484281770416	0.0346095
437	1	10001	20000	0.036166899336474	0.035177851797554	0.11780859948141	0.038371475366296	0.03781177719546	0.06203204658432	0.036166899336473914	0.0364989
437	1	20001	30000	0.032519273066584	0.032274011062206	0.031837208712537	0.034393854764051	0.034533988376898	-0.017002560406972	0.032519273066583726	0.0327326
437	1	30001	40000	0.03116764091158	0.032023835702713	-0.11200684420399	0.032956518835159	0.034130785272283	-0.14415313891498	0.031167640911580287	0.0311637
437	1	40001	50000	0.039721841157248	0.036883764632186	0.32244328482329	0.042313041261961	0.040237413793965	0.21619856353325	0.039721841157247854	0.0401932
437	1	50001	60000	0.032091773598368	0.032748460513377	-0.08401072785912	0.034490233801083	0.035541759754491	-0.12397125918718	0.03209177359836787	0.0327416
437	1	60001	70000	0.038070399069695	0.037307152786126	0.085732185121746	0.041500066566078	0.041294135795824	0.02090179289862	0.03807039906969463	0.0393753
437	1	70001	80000	0.038827194836987	0.037066151913843	0.19909598818273	0.04146251071715	0.040051257507261	0.14767948090896	0.03882719483698676	0.0394516
437	1	80001	90000	0.034132179054054	0.033716033592996	0.051713459707578	0.035815485084952	0.035804257737057	0.0013139828862874	0.03413217905405405	0.0340605
437	1	90001	100000	0.037113207337533	0.036029565116621	0.1260306158205	0.039117094206103	0.038490598252827	0.068212934498777	0.03711320733753319	0.0372395
438	1	1	10000	0.036722209210247	0.037779726526085	-0.11730363883685	0.039317125075509	0.040987883955395	-0.17084586861609	0.036722209210247485	0.0373395
438	1	10001	20000	0.036937849647917	0.034909499253521	0.24345662787245	0.039038366686433	0.0372779017002	0.1979034353022	0.03693784964791672	0.0370747
438	1	20001	30000	0.034440974530584	0.034347342571931	0.011421861259769	0.036759877102235	0.037104550400128	-0.038927129589134	0.03444097453058397	0.0348226
438	1	30001	40000	0.030515301041951	0.032533729638326	-0.25992187343707	0.032456416980641	0.035229997735185	-0.3298851594609	0.03051530104195061	0.0308758
438	1	40001	50000	0.033599469953844	0.035065975193182	-0.17523602909904	0.035652077562327	0.037651846042155	-0.2225761522028	0.03359946995384367	0.0338695
438	1	50001	60000	0.028809332977113	0.029003715344918	-0.028071117321642	0.030959491580831	0.031424351923163	-0.061971532500338	0.02880933297711283	0.0294084
438	1	60001	70000	0.03223385892761	0.032250187580456	-0.0021211714139214	0.033725245129215	0.034148961062233	-0.051988443869524	0.03223385892761007	0.0320963
438	1	70001	80000	0.030881205555184	0.030801507772021	0.010838938883066	0.033077400685197	0.033578526539837	-0.062528584184076	0.030881205555184022	0.0314037
438	1	80001	90000	0.030636849347885	0.031537650015294	-0.11965579418731	0.032989622176296	0.034391712822423	-0.17081896626861	0.030636849347885433	0.0313368
438	1	90001	100000	0.033675648025621	0.033588519135195	0.010868322149256	0.035601989939627	0.036007946415956	-0.047242500468793	0.03367564802562078	0.0338611
439	1	1	10000	0.030514581753574	0.031984153029187	-0.19249017414048	0.032466609362602	0.034377941558953	-0.23295624114961	0.030514581753574178	0.0310121
439	1	10001	20000	0.031476928737478	0.030900863069	0.078093801699522	0.033644595359366	0.033339416451911	0.038351572249609	0.03147692873747763	0.0319153
439	1	20001	30000	0.036857711365144	0.03462551622493	0.27011606489386	0.038719148392969	0.036768186209238	0.22235268177806	0.03685771136514377	0.0367174
439	1	30001	40000	0.032266970970525	0.034343076976991	-0.25329062853313	0.034021230010255	0.036513914959396	-0.28606869001435	0.0322669709705252	0.0323032
439	1	40001	50000	0.032857939339875	0.031113149948853	0.23492022186586	0.034857599502764	0.033554490905269	0.16271286114926	0.03285793933987511	0.0330589
439	1	50001	60000	0.036347812503487	0.034270134063848	0.25401988721202	0.038199013157895	0.036364512842578	0.21139575994486	0.03634781250348683	0.0361821
439	1	60001	70000	0.031001025435253	0.032204289618227	-0.15653088159642	0.03283398248943	0.034438844623676	-0.19525535804179	0.03100102543525268	0.0311463
439	1	70001	80000	0.036569777135553	0.034645853026325	0.23267730134666	0.038651626965248	0.037033531088488	0.18309769618997	0.03656977713555271	0.0367732
439	1	80001	90000	0.037331753106204	0.035043732265688	0.27357431972048	0.039537329127234	0.037819729199076	0.19032371699257	0.03733175310620351	0.0376
439	1	90001	100000	0.039811151729625	0.0418975234401	-0.20871892459579	0.042263412260426	0.045161920364212	-0.26903799504668	0.03981115172962536	0.0402263
440	1	1	10000	0.030850245316682	0.032128358296512	-0.16665985945846	0.032950353114789	0.03458377022866	-0.19789831856765	0.030850245316681534	0.03126
440	1	10001	20000	0.03193541401769	0.032590895089724	-0.084261725261077	0.033468683270084	0.034515250974471	-0.12704990270526	0.031935414017690074	0.0318421
440	1	20001	30000	0.032616447577034	0.032235801711236	0.049469538461472	0.034519048621343	0.034410518807831	0.013215157670266	0.0326164475770337	0.0328
440	1	30001	40000	0.034712148559912	0.033921611184818	0.09764476015438	0.036477741274006	0.035956973941937	0.060689601796138	0.0347121485599123	0.0348289
440	1	40001	50000	0.03653647022146	0.035360414599043	0.1393615802378	0.038922682666283	0.038475839325194	0.048670878000439	0.03653647022146014	0.0370116
440	1	50001	60000	0.035675916390659	0.034313265278226	0.16639133554982	0.038190554214733	0.037234774131973	0.10756888136411	0.035675916390659354	0.0363116
440	1	60001	70000	0.032739880790058	0.032219631001182	0.067646565467167	0.03423825049349	0.034179511505018	0.0072006001023002	0.032739880790058046	0.0324989
440	1	70001	80000	0.032253953767905	0.034004358964625	-0.21567748782814	0.034767600101789	0.03709278473823	-0.26268965936369	0.032253953767904645	0.0330779
440	1	80001	90000	0.035657082693966	0.035631102239093	0.0030552826656001	0.038069061542746	0.038447611601787	-0.041262050820728	0.03565708269396624	0.0359753
440	1	90001	100000	0.034604913771417	0.033560895894956	0.13033476815754	0.037521383661772	0.0367061102772	0.093074079664265	0.03460491377141739	0.0355553
441	1	1	10000	0.02995831217318	0.03365339655499	-0.46002891645987	0.032005794913354	0.036415342172575	-0.50742022625641	0.029958312173180273	0.0303479
441	1	10001	20000	0.030964032773226	0.032217919746894	-0.16304854450489	0.032918097323359	0.034645177626875	-0.20887731833101	0.03096403277322594	0.0313347
441	1	20001	30000	0.034055366411788	0.034075435575355	-0.0024676748642701	0.036018886265796	0.036442245327742	-0.048681270156271	0.03405536641178769	0.0341279
441	1	30001	40000	0.030524868031272	0.031550788119583	-0.13621926678371	0.032598105773014	0.03404279717367	-0.17780953229089	0.030524868031271576	0.0309584
441	1	40001	50000	0.032907106680825	0.03441864067442	-0.18400764649958	0.034633849220632	0.036475499478113	-0.21157641107129	0.032907106680824805	0.0329195
441	1	50001	60000	0.029737840596432	0.02908414312526	0.094141909643409	0.031341220698806	0.030851694907266	0.0664688129423	0.029737840596432058	0.0298368
441	1	60001	70000	0.032893620820499	0.031737227285155	0.1526424351437	0.034767746274547	0.03369694799673	0.1331408305573	0.032893620820499084	0.0329216
441	1	70001	80000	0.033289418095302	0.033581423968499	-0.03643205385596	0.035767258339044	0.036669093767939	-0.10306093735833	0.03328941809530163	0.0340647
441	1	80001	90000	0.034643008027038	0.033581423968499	0.13244832088407	0.036587025806737	0.035826362562156	0.088968767025967	0.034643008027038444	0.0348016
441	1	90001	100000	0.030130938728246	0.032200040275688	-0.26920242933256	0.031943051268268	0.034487995044294	-0.30919052272615	0.030130938728246466	0.0303363
442	1	1	10000	0.032205062444246	0.03168047226078	0.06936913492347	0.033906775802135	0.033813647250489	0.011539545485581	0.03220506244424621	0.0321368
442	1	10001	20000	0.036126044486944	0.036621910060152	-0.056739342798509	0.037902150519787	0.039052259894848	-0.1234258499139	0.036126044486943565	0.0360563
442	1	20001	30000	0.034599780120432	0.035177662295935	-0.068833320271196	0.037509078711738	0.038540688522413	-0.11217549315901	0.0345997801204315	0.0356074
442	1	30001	40000	0.030720702646069	0.032413214574045	-0.21876009250405	0.032707440289693	0.034925578284811	-0.26611580029493	0.030720702646068795	0.0310426
442	1	40001	50000	0.031464978067859	0.032453562573631	-0.12761834538283	0.033503184008587	0.034933698342963	-0.17158345907989	0.03146497806785899	0.0318716
442	1	50001	60000	0.033619138350799	0.031388465294313	0.29771170787759	0.036287214247741	0.034581225524299	0.20670668496438	0.033619138350799195	0.0344874
442	1	60001	70000	0.036241237342829	0.034414313071132	0.22242950331495	0.038628945708817	0.037300172512325	0.14928605085522	0.03624123734282853	0.0367516
442	1	70001	80000	0.035008471045688	0.035460535861771	-0.053418539748763	0.036666168733091	0.037570762933738	-0.10089935206536	0.0350084710456881	0.0348805
442	1	80001	90000	0.031745088015647	0.031513927250646	0.030728945914903	0.033556712725985	0.033666688994671	-0.013686604168188	0.031745088015647224	0.0319158
442	1	90001	100000	0.039489619619004	0.037520729163002	0.21990032153672	0.042190851997999	0.04062851321386	0.16116932272729	0.039489619619003956	0.0399547
443	1	1	10000	0.03341123977478	0.032699629885075	0.091172198936928	0.035707808788433	0.035304459360272	0.047872240032376	0.03341123977477956	0.0337832
443	1	10001	20000	0.032597515714024	0.031642367090655	0.12645707509801	0.034179306534052	0.033587612537165	0.073809866875027	0.03259751571402418	0.0325558
443	1	20001	30000	0.037375895227683	0.035636969786149	0.20446428700915	0.039993344795075	0.038523170340511	0.15993675379837	0.037375895227683455	0.0379537
443	1	30001	40000	0.034596037138566	0.034086279566734	0.062659101725791	0.037010846035147	0.037099058801122	-0.0099641688040149	0.034596037138566155	0.0350937
443	1	40001	50000	0.035491667867795	0.034825474475004	0.080154315417272	0.038232944999862	0.038084109770856	0.016377964925529	0.03549166786779462	0.0365316
443	1	50001	60000	0.03440280820999	0.035443247705577	-0.12300266153565	0.037043701371187	0.038665241676365	-0.17575599324242	0.03440280820998971	0.0351063
443	1	60001	70000	0.03311907135815	0.032903183600194	0.027489199922927	0.035159047819676	0.035359880732932	-0.023799072006596	0.03311907135814984	0.03338
443	1	70001	80000	0.034504285260819	0.034864625565379	-0.043306060905585	0.03645947129968	0.037152974859098	-0.078222098561881	0.03450428526081896	0.0346037
443	1	80001	90000	0.037547499916422	0.036285565104168	0.14573216994091	0.040124867853723	0.039513323436428	0.064864302376849	0.037547499916422436	0.0381547
443	1	90001	100000	0.032991461543593	0.03480202537161	-0.21798678531478	0.034998672595739	0.037321953645868	-0.26086582857417	0.03299146154359282	0.0333047
444	1	1	10000	0.032586455051153	0.031785106686148	0.10561882722826	0.034456000132838	0.033851624429408	0.074804724830814	0.03258645505115338	0.0327642
444	1	10001	20000	0.031566715224571	0.032814315679951	-0.15928812217488	0.033344594781703	0.034822153454436	-0.1777924987193	0.03156671522457104	0.0316874
444	1	20001	30000	0.034779613942508	0.033437619386435	0.16815259357126	0.03663631435115	0.035552189844949	0.12777760438714	0.03477961394250798	0.0348558
444	1	30001	40000	0.032780568860439	0.032609557803603	0.021970633151725	0.034537113150119	0.034683407279753	-0.017673553944378	0.03278056886043905	0.0327274
444	1	40001	50000	0.032535075661025	0.035259781197408	-0.32379524649032	0.034631866854175	0.037924598518691	-0.36385338143567	0.03253507566102525	0.0329211
444	1	50001	60000	0.037371211698387	0.036825383007752	0.062111452109661	0.039877389189369	0.039464124803342	0.043887775765202	0.03737121169838701	0.0377958
444	1	60001	70000	0.033594150560646	0.034024921376069	-0.053045582500599	0.035519661986825	0.036584846372009	-0.12200739401259	0.03359415056064558	0.0337153
444	1	70001	80000	0.032133843659641	0.032910149448315	-0.098826854949174	0.034564947722842	0.036004809422383	-0.16757582706375	0.03213384365964132	0.0328505
444	1	80001	90000	0.035005436229697	0.034550417216218	0.055181421426647	0.037363455809335	0.037375792343101	-0.0013832018166869	0.035005436229697345	0.0356447
444	1	90001	100000	0.033622908443273	0.034265681038138	-0.078596362543864	0.036121877811219	0.037114715715577	-0.11209977451799	0.03362290844327324	0.0342363
445	1	1	10000	0.031917285283414	0.032156619914838	-0.031180847707977	0.03406881739477	0.034863132467516	-0.095466742375857	0.03191728528341365	0.0323926
445	1	10001	20000	0.034998337950139	0.034032046816668	0.11896661748911	0.036733432995548	0.036249241557908	0.055972875581982	0.03499833795013851	0.0350474
445	1	20001	30000	0.034537527250078	0.035382618220942	-0.10008002336309	0.036721482006109	0.038019208575059	-0.14304527541746	0.03453752725007786	0.0349295
445	1	30001	40000	0.034387267904509	0.032807529354622	0.20173393676029	0.036301110901064	0.035136926045682	0.13883105928673	0.034387267904509286	0.0343626
445	1	40001	50000	0.031789094638736	0.033882864797341	-0.25890788464486	0.03392391870766	0.036755274850856	-0.32280568619849	0.03178909463873622	0.0322074
445	1	50001	60000	0.037143875238716	0.038047775804847	-0.099559039231046	0.039351903106525	0.041029400795104	-0.17136197379802	0.03714387523871564	0.0374158
445	1	60001	70000	0.032360554768307	0.031401840367136	0.12789788454286	0.034214136163454	0.033787472726424	0.052908671026574	0.032360554768307244	0.0324247
445	1	70001	80000	0.033052141257229	0.034017717285158	-0.11892725323449	0.035351570078435	0.036632659398288	-0.14654628505648	0.03305214125722946	0.0335663
445	1	80001	90000	0.032196014934259	0.031199649389605	0.13378109037939	0.034294415681497	0.033717595859036	0.071677268702426	0.032196014934259214	0.0325968
445	1	90001	100000	0.034924481734664	0.035207594151416	-0.033693879962516	0.036943000011087	0.037735019657058	-0.08795848554704	0.03492448173466375	0.0350737
446	1	1	10000	0.032653288429959	0.031421530498045	0.16422142922654	0.03473440545809	0.034077039560394	0.080826160551537	0.032653288429959085	0.0330116
446	1	10001	20000	0.032877996518013	0.033380868999547	-0.06311652478525	0.035363870931942	0.036403824404888	-0.11970852150455	0.03287799651801259	0.0335426
446	1	20001	30000	0.035525067017433	0.032755490058675	0.35424241157665	0.037846267651508	0.035566304071775	0.2686167512061	0.035525067017432854	0.0360826
446	1	30001	40000	0.038806617303716	0.035486752987989	0.39200415414958	0.04033222922598	0.037317614362286	0.33852954061188	0.03880661730371556	0.0383237
446	1	40001	50000	0.035309602454687	0.034511592060026	0.096884225673103	0.037473728691049	0.037191542907676	0.031795384041399	0.035309602454687214	0.0354726
446	1	50001	60000	0.034477135096625	0.034369253640997	0.013151830861981	0.036500384919998	0.036898431769436	-0.045206028158616	0.03447713509662481	0.0346863
446	1	60001	70000	0.03006286858796	0.031792270170475	-0.22788573144279	0.031684731137536	0.034110286603579	-0.29794301018505	0.030062868587960388	0.03011
446	1	70001	80000	0.03179190429203	0.031139710319775	0.087737339833945	0.033526620980496	0.033521235860174	0.00067307981382096	0.03179190429202972	0.0318
446	1	80001	90000	0.035943925025352	0.036763006750276	-0.093363861897673	0.038089007412664	0.039312689987423	-0.1304525132637	0.03594392502535186	0.0361579
446	1	90001	100000	0.036007925539886	0.034182226467764	0.22378769706863	0.037933968780218	0.03651728094349	0.16256969218978	0.03600792553988578	0.0361321
447	1	1	10000	0.034853676943288	0.032962128796027	0.24042110092372	0.037190055082791	0.035899752017717	0.15060735227481	0.03485367694328759	0.0352153
447	1	10001	20000	0.033878201378327	0.032820638615727	0.13499844590554	0.035803674447502	0.035085161420768	0.085810475546081	0.033878201378326735	0.0339705
447	1	20001	30000	0.032177033492823	0.032745740316168	-0.07276164043584	0.034070943513277	0.035063132095566	-0.11856959658034	0.032177033492822964	0.0323742
447	1	30001	40000	0.034021484092653	0.031861449888881	0.28401444049978	0.036182965299685	0.034351932712954	0.22333598280206	0.03402148409265293	0.03441
447	1	40001	50000	0.037777542820892	0.037014385481213	0.086399727982617	0.040042853820856	0.039644400484355	0.042122977393987	0.037777542820892365	0.0380647
447	1	50001	60000	0.03351715788363	0.035185369925492	-0.1986642115289	0.035659137350196	0.038065707283656	-0.26494778285221	0.03351715788362962	0.0339832
447	1	60001	70000	0.035414051822721	0.035192623500242	0.026363836523555	0.037686741104131	0.037804528282996	-0.01305693242547	0.03541405182272055	0.0357421
447	1	70001	80000	0.034623131559419	0.035200085097507	-0.06867903922166	0.037331662665565	0.038481303794336	-0.12520260706953	0.03462313155941906	0.0354389
